year,AK,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
1963,1083,7343,3791,4482,67809,5925,9877,5137,1885,14684,10318,2367,7921,1841,39514,15636,6135,8355,9659,17415,10261,2420,30466,10745,13613,4425,1974,12639,1624,4262,1651,23388,3030,1819,70640,33270,6151,5707,34533,2686,5057,1610,9055,29252,2998,11682,993,11171,12742,4617,1353
1964,1230,8220,4148,4817,73513,6228,10551,5553,2068,16025,11253,2571,8350,1946,42478,16723,6418,8774,10468,18625,11171,2604,32575,11353,14454,4524,2024,13482,1591,4400,1812,24774,3156,1933,75542,35652,6544,6164,37375,2881,5544,1597,9758,31356,3078,12713,1090,11392,13719,4892,1405
1965,1374,8994,4446,5028,78253,6631,11456,6037,2313,17445,12519,2849,9196,2197,45978,18518,6831,9518,11453,19997,12263,2807,37000,12480,15625,4925,2178,14544,1825,4749,1961,26655,3311,2032,80347,39071,6966,6725,40541,3157,6211,1763,10820,33858,3207,13666,1208,12330,14784,5208,1448
1966,1494,9847,4868,5527,84627,7275,12812,6454,2482,19182,13808,3110,10202,2273,50435,20049,7401,10378,12774,21837,13563,3001,39260,13747,16843,5319,2349,15966,1846,5205,2169,29027,3452,2131,86559,42672,7468,7267,44082,3470,6941,1919,11980,36774,3409,14904,1435,14270,16133,5570,1509
1967,1643,10053,5132,5783,89571,7666,13595,7183,2605,21123,14711,3307,10617,2335,52817,20951,7760,11041,14022,23275,14319,3154,40025,14616,17843,5652,2362,17155,1874,5486,2370,30976,3514,2248,92078,44420,8087,7639,46515,3631,7381,1960,12598,39907,3488,15925,1505,15659,16841,5825,1541
1968,1899,10977,5704,6593,98721,8540,14303,7749,2884,23793,16424,3722,11273,2497,56331,22646,8487,12212,15076,25226,15852,3406,44727,16149,19711,6267,2531,18962,1958,5823,2596,33657,3806,2549,99817,48696,8836,8528,49957,3912,8170,2093,13974,44484,3724,17693,1628,17014,18226,6091,1671
1969,2073,11866,6232,7563,106629,9480,15627,8096,3069,27427,18082,4262,12332,2750,60840,24212,9166,13206,16321,27476,17385,3695,47894,17681,21095,6801,2761,20882,2178,6537,2817,35852,4091,2947,107031,52817,9622,9353,54486,4113,8874,2273,15167,48575,4036,19638,1798,18091,19521,6381,1801
1970,2359,12475,6667,8569,111985,10431,16347,8559,3166,30691,19365,4813,12957,3015,62763,24546,9755,13943,17177,29052,18720,3959,46178,18699,22230,7253,2919,22840,2294,6907,3050,38492,4431,3262,112349,53714,10369,9798,56670,4311,9556,2437,16100,52314,4448,21048,1980,18112,20193,7088,1943
1971,2539,13624,7440,9649,120372,11998,17129,9180,3623,34161,21570,5188,13666,3265,67379,26882,10824,15568,18634,30989,20501,4207,51704,20035,24245,7923,3143,25035,2632,7660,3332,41307,4822,3611,119145,57975,11278,10864,60293,4599,10551,2656,17867,57344,4936,23157,2122,18761,22083,7602,2100
1972,2743,15356,8494,11292,133143,13784,18799,9896,3984,39709,24610,5624,15311,3773,73501,29954,12127,16915,20294,33807,22644,4625,56579,21925,26414,9183,3661,28005,3078,8487,3626,45388,5406,3990,127221,62940,12738,12221,65390,5114,11897,3046,20326,64019,5604,26064,2294,20483,24064,8391,2356
1973,3041,17428,9886,13330,147231,16120,20808,10400,4516,46973,28226,6353,18502,4481,81286,33972,14000,18903,22735,36912,25112,5203,62907,26001,29275,10557,4341,31755,4404,9961,4173,49301,6189,4530,136396,69836,14483,14180,71852,5418,13761,3958,23150,73840,6472,29450,2483,23342,27037,9187,2844
1974,3999,19454,10865,14611,161815,17852,22502,11424,4737,52123,30378,7143,19341,5186,88070,35606,15063,21173,26892,39313,27381,5603,63034,27689,30468,11281,4661,33607,4506,10440,4470,52987,7116,4966,145419,74206,16204,15424,78201,5599,15312,3966,25106,85387,7348,32428,2577,26240,28694,10684,3470
1975,6220,21346,11942,15284,178394,20166,23976,12712,5025,55288,31995,8173,21993,5835,95880,37677,16855,22810,30675,41910,29597,5996,67046,29683,33001,12292,5218,35998,4869,11875,4842,56052,8098,5529,155256,78141,18163,16823,84120,6002,16030,4400,26645,98804,8186,35067,2807,29282,32295,11973,3983
1976,7470,24324,13704,16970,197347,22253,26234,13945,5470,58729,36425,8526,24436,6591,104819,43775,18953,26040,34413,45498,32612,6968,78770,32840,37211,14552,6032,40454,5052,13042,5511,60496,9254,6263,163284,87419,20822,19758,90743,6528,18177,4645,30549,113757,9300,39574,3222,32735,37033,13249,4722
1977,7544,26725,15182,19609,229592,25428,29598,15581,6056,65272,40785,9441,27011,7206,115077,47901,20539,29176,39670,50719,35555,7647,89326,36830,41150,15957,6350,43822,5243,13874,6298,65839,10102,7416,179890,96995,24022,22047,99024,7245,20103,5116,33598,130404,10381,43219,3347,36826,40686,14439,5540
1978,9130,30546,17477,23279,262803,29398,33231,16953,6747,75681,46154,10508,30763,8450,128122,53729,22824,32683,45212,56883,39526,8449,99335,41641,46176,17758,7443,49867,6417,15851,7389,72918,11536,8932,200063,107554,27105,25391,110054,7975,22976,5971,38182,149091,11998,48379,3942,42668,45423,15957,6689
1979,10891,33712,19099,27495,293491,33785,36855,18417,7304,86263,51550,11869,33496,9286,139253,57917,26300,35838,51653,62965,43628,9335,105413,46861,50601,20011,8173,54515,7218,17423,8351,81051,13141,10295,217725,117117,31546,28372,120527,8845,25507,6716,42194,171608,13709,53398,4399,48713,50101,17424,8063
1980,15282,36142,20276,30764,327958,38332,40770,19862,7898,97899,56229,13380,34582,9916,145264,58870,28298,37017,63925,69684,47522,10263,104134,50219,52420,21353,8925,58791,7645,18294,9263,88334,15731,11633,235746,121228,37608,30001,127181,9626,27607,6760,44972,203073,15311,58669,4856,52682,52899,18408,10428
1981,21824,40257,22891,34269,368808,43974,45642,21740,8839,112167,63751,14640,38272,10677,159649,64724,31978,41068,77201,77833,53117,11255,114676,55404,57763,24023,10201,65869,9954,20863,10480,98755,18511,13203,261840,132782,45430,31590,138573,10729,31048,7661,50265,245235,17320,66179,5436,58918,57494,19837,12703
1982,23461,41778,23527,35794,393788,47654,50196,22958,9498,122282,68451,15740,37289,10689,164267,64982,33491,42184,78067,83777,56339,12115,115166,57472,60699,24614,10206,68971,9954,21265,11407,105759,19242,13885,282227,134636,49317,31594,142077,11420,32353,7709,52045,260085,18365,71465,5755,62933,59488,20511,12422
1983,22591,45679,25292,39774,426143,50718,55528,24573,10611,136768,76738,17260,37481,11834,173119,69335,35257,44092,76881,93054,62205,13239,127754,61950,65538,25967,10584,77543,10045,21820,12629,117962,19882,15060,305288,144897,47701,33727,152042,12323,35850,8123,57073,264883,19752,79439,6269,67949,63170,20403,11578
1984,23787,50010,28465,46135,482166,56230,63618,26584,11925,155993,88466,19132,41264,12586,194244,78859,38442,49344,82623,106425,69920,14897,143678,71369,74539,28744,11010,88151,10642,24631,14767,133572,21397,16514,339427,163854,51291,37444,167390,13801,41203,9194,63983,288637,22147,89768,6895,74170,70013,22172,12152
1985,26142,53824,29326,50709,523906,59641,69231,28534,13092,170894,98223,20722,42431,13044,206281,82011,40658,51893,84391,116613,76878,16046,153605,75832,77912,30138,10941,96535,10655,25717,16578,145929,22534,17945,364281,174165,52765,39446,176873,15222,43988,9588,68426,307224,24083,97967,7524,77341,73820,22936,12205
1986,19181,56134,30799,55881,563082,60970,75305,30079,14138,185852,108089,22437,43226,13220,218696,86437,41795,53199,77107,127155,83744,17382,163458,79450,83330,30996,10979,104785,9773,26045,18369,158836,21807,19731,390104,182644,48997,41730,187386,16622,47748,10067,73288,295721,24282,107348,8169,84015,77824,22880,10522
1987,22925,60752,32664,60047,615359,63920,82984,32129,15568,204816,117033,24273,45283,13996,231210,91650,44164,56282,78488,138900,91380,19166,169237,85365,88912,33531,11383,113262,10306,26760,20994,174629,22429,21951,418306,191784,49055,44594,202910,17891,52688,10669,80715,300667,25100,117603,9157,90325,82013,23425,10370
1988,21270,66008,35004,64945,671575,67757,90707,35226,16887,224848,126565,26799,49088,15285,252197,99492,46698,61851,83196,151625,101280,21371,180621,91896,95760,35534,11703,124303,9748,29262,22937,194709,23457,24987,456557,205308,52667,49138,220582,19738,57329,11173,87356,327354,27325,128088,10259,99051,89620,25876,10991
1989,23453,68394,37128,67895,722979,71179,95831,37469,18900,241633,133794,29427,52907,16909,266608,107199,48814,65525,87574,158200,107444,22670,190626,98313,101412,37208,12630,133866,10729,31332,23777,205075,24927,27847,473252,217817,55007,52610,233162,21059,61347,11790,91579,349952,28668,137661,11120,108064,95216,26663,11437
1990,25040,71610,38680,70632,773460,75571,100169,39688,19928,256589,140646,32534,56121,18004,279019,110860,51874,68412,95177,159505,112835,23256,193103,102757,103566,38757,13242,139658,11509,33734,23768,214357,26600,30980,493192,227413,57805,56566,245281,21664,65157,12770,94087,378943,31249,144971,11674,118640,100236,27754,12705
1991,22283,76043,41572,73358,790046,79766,101475,41430,21746,267669,147760,34357,57944,18852,288473,114637,53981,71679,96043,160728,115428,23379,197717,106102,109162,40862,13875,146367,11691,35613,24763,221915,30295,32786,497336,233975,59632,59441,255163,21738,68000,13736,101208,393574,33501,151093,11733,125895,104774,29092,12977
1992,22753,81260,45018,82682,807358,87302,105759,43187,22907,284673,160062,36129,61870,20632,306236,124714,56902,77531,90890,167435,119535,24329,212057,114518,115288,44012,14937,159337,12896,38214,26332,230774,32638,36052,519704,250650,62209,63392,269849,22665,71848,14886,111660,416401,35602,158990,12538,134469,112972,30410,13179
1993,23284,84563,47566,89300,826447,95659,107680,45356,23509,304403,171659,36732,63386,23100,320079,132108,58953,81618,95866,173527,125515,25202,226368,117947,118906,47340,16054,168006,13049,39353,27362,240389,36876,40039,537504,259612,65552,69409,281704,23566,76158,16105,119568,443775,38631,167688,13027,142500,120024,31881,13791
1994,23605,90098,51416,100374,861360,104507,113115,46655,25638,327167,187996,37395,70161,25455,347971,143335,63304,87646,105119,185710,133311,26543,251484,128167,130567,51602,17062,181288,14304,43504,29190,251573,41685,45173,555322,281925,68251,75393,296602,24354,82062,17330,129895,475990,42591,177057,13689,150805,129437,34592,14070
1995,25449,95819,54612,109906,911577,112708,123212,47094,27721,346951,203397,37763,73137,27762,364451,150404,65282,91915,112876,196409,139070,28153,256615,135124,140060,54984,17519,193467,14842,45111,31876,263468,42146,49249,582656,297538,70859,81554,312989,25550,87248,18054,137061,507725,46746,186236,13891,155069,135311,36149,14608
1996,26737,100146,57976,119530,964186,121081,129111,47823,29156,370912,219989,38125,78819,28915,383504,158350,69616,96617,118807,210630,145023,29256,270320,145880,148257,57460,18119,203815,16491,49007,34561,278191,44532,54419,620153,311120,76316,93306,325001,26454,90755,19419,143163,551513,52016,197756,14672,166540,143444,37224,15752
1997,25800,104717,59827,132291,1071327,136917,138548,52483,33400,401689,242682,37701,82731,29524,415772,170481,74670,104538,116426,237051,159331,30624,299693,156283,163004,58383,19323,234010,15768,49946,38212,307689,52503,60221,718804,343085,79044,100928,356720,28923,97423,19036,154367,610141,57686,215126,15452,193770,153425,38808,14709
1998,24228,110181,62398,143286,1147944,150364,145433,54780,37065,429188,265322,37622,84677,31099,436649,184395,78385,109396,120338,249236,169965,32159,312668,166874,169505,60962,20450,246929,16826,51917,40567,319680,50675,65105,744716,361512,81208,105143,373708,30821,103467,20217,167440,645290,62289,231505,16080,209710,162617,40054,14884
1999,24779,115833,66791,155283,1247734,164132,152354,58751,40427,456798,289447,39247,87796,34252,460242,192766,81670,114994,125895,265143,180191,34379,337835,175156,177748,63819,20821,264836,17017,53705,41873,336471,53082,71445,792569,375814,84090,107564,390499,32284,110096,21046,176083,680182,66039,249106,17162,230237,172329,41796,15715
2000,26816,120133,68740,164610,1366167,180693,165822,61033,43516,488466,306020,41520,93190,38131,486766,203357,85821,114099,132710,289653,192020,36841,351641,190894,186785,65600,21878,277994,18014,56541,45223,361845,55240,76654,836202,391321,90893,117291,408203,34521,115177,22669,182089,738804,70384,267618,18313,238137,180616,42577,17192
2001,28455,123035,70680,171481,1387552,187546,172835,65518,46556,516559,317271,42983,94973,37494,501156,204706,88595,117336,137848,297918,205567,38499,348643,195282,190571,67137,22793,288185,18961,59598,46626,373600,55970,80380,873781,395710,96760,117295,424773,35982,119290,23406,185855,772909,73392,284397,19272,239763,187974,43983,18691
2002,29633,128117,73987,179476,1439342,191062,176192,70073,45828,548398,326670,45450,99123,38820,513612,212439,91050,122216,139567,303990,218327,40186,362311,202854,196765,69043,23868,297907,20229,61622,48692,388278,58034,84786,884104,411148,99151,121201,436474,38111,124178,26165,195332,787720,76159,293399,20162,248153,194845,45434,19150
2003,31790,133969,78306,192765,1530560,196769,181230,74178,47731,583447,340627,48923,105020,40418,530143,223500,94630,127174,154449,315958,228734,41842,372966,214847,205194,73587,25647,309351,22073,66402,51378,404967,62865,90368,902544,424427,105130,127154,454517,40250,130314,27197,203328,829723,79138,310133,21124,257830,203049,46748,21058
2004,34988,146887,84557,205391,1632429,204375,198282,80557,51338,636088,364229,53761,116834,43866,561037,236921,98014,134191,169836,330937,246682,44526,381443,230245,215413,77298,27895,327276,23152,70320,54126,422633,69697,103446,952282,445410,112872,136304,480811,43218,135143,29031,217939,907476,85783,332669,22658,269983,215017,49281,23220
2005,39789,156403,89643,228233,1752649,220307,208661,85349,52028,697260,387000,58659,122256,47958,589149,243862,103966,142708,197784,346085,266065,45870,394141,243070,225089,81225,30528,351337,24461,74120,56347,440494,73662,117056,1012181,465893,124370,143592,504871,45133,142615,30535,228126,986203,94303,360842,23501,295859,225591,53293,27219
2006,44457,164348,94452,248154,1874851,231256,222914,88581,54957,744661,402501,62350,127053,50986,623471,255463,112634,151186,205888,361657,279424,47930,395685,250157,232906,86065,32967,382799,26209,78283,59396,464318,77397,127008,1068635,477201,136950,155166,525666,47685,150661,31824,240111,1084172,106028,378981,24305,317314,235848,56578,32456
2007,49003,170264,96992,262245,1955321,246151,237398,94037,56281,768568,414780,65224,137180,53865,648244,269071,122349,154542,206602,380288,287760,49163,403717,259296,240392,91220,36091,396632,28782,83300,60711,480445,80543,131493,1109749,490824,144800,161432,559143,47760,159101,34816,244194,1178221,114657,392929,24689,346491,243841,58629,36614
2008,54759,172677,99014,259263,1990188,255830,240576,99532,54778,750973,411852,66858,137116,55584,648732,273140,127825,158209,215289,388100,296326,49979,385990,264866,251692,96921,36815,413065,31852,85661,60865,494855,83691,129096,1101637,491609,159761,165051,581527,47078,161798,36476,251550,1236362,115885,400306,25668,355597,244634,61994,42550
2009,49652,169129,96984,243765,1919271,248669,236922,100917,57267,725658,406066,65711,136820,53764,645147,261500,124780,156039,207120,391273,302389,50568,365553,260513,251403,93503,36032,406833,32240,87107,61909,486210,81990,120988,1150994,478024,145858,160575,576964,47907,159911,36342,250379,1162972,113518,409442,25871,353706,245519,63033,36086
2010,52948,175470,100971,248125,1973512,255661,238052,106098,57987,738242,414664,68260,142017,55215,661715,280497,127970,164820,226162,410188,316317,51724,386630,272636,257897,95265,38103,415710,35689,91786,64171,494978,84038,123652,1212485,496458,153215,163827,599025,49472,163844,37709,255696,1237304,118098,423564,27113,365800,254615,65305,37443
2011,56334,181930,105108,257881,2049337,264310,236816,109999,60822,746535,427827,70630,148102,56516,687951,288943,135529,170005,229215,426013,327727,51867,401069,285408,259645,96408,40616,426569,41438,99954,65450,498959,86683,126676,1237278,523355,165091,170621,618555,50170,170078,41690,267488,1331138,124690,433010,28135,379796,264166,68447,39415
2012,57718,186554,107719,268068,2144090,273594,244114,112610,61867,768723,443566,73677,157839,57780,720882,297816,140764,176323,233481,444478,334556,52867,418742,296273,268862,99616,42042,439540,51625,102605,67636,519569,87645,127789,1323401,540882,173239,174428,640663,51607,175329,43551,283482,1410448,128764,445121,28894,400623,274541,69336,38438
2013,56625,192167,112765,275008,2261511,288384,244128,115021,61008,800886,459579,75808,161583,61155,734809,308725,143066,182471,228688,455653,340706,53671,433756,308785,277394,101474,43137,455267,53733,106517,69496,537346,88533,130687,1361963,560937,181858,179390,663335,52798,182837,44957,293265,1500554,134530,455167,28966,419671,281833,70999,38943
2014,55751,195038,116152,284851,2399078,305691,248779,119723,67550,840386,485283,77819,172122,63799,766121,325008,148943,186419,237717,473052,353249,55827,448572,322690,284237,103520,44608,476260,58680,111387,72304,545465,92586,134518,1425724,592876,193546,188778,691173,54298,191982,46370,303789,1568071,141528,464514,29691,442930,293837,71769,39432
2015,50728,200198,117734,298615,2559643,317992,262373,124854,71548,897755,515753,82644,179459,66082,795326,329528,154016,192819,231752,503179,370768,57560,473150,333066,293938,105428,46269,502808,55069,115664,75832,569117,91322,143554,1485621,609322,184140,202719,711787,56561,204000,47631,323659,1564374,148918,484531,30664,471703,306499,70816,37861
2016,49756,204455,119192,313057,2671101,327757,266747,129477,69284,941561,541292,85900,179940,69076,803944,337217,159233,195840,223410,519144,387620,59754,488963,341696,297753,106493,45680,520357,50792,116879,78509,581504,91240,150287,1545988,621543,177813,214618,726885,57529,213585,48731,334436,1567687,157443,496570,31430,493635,313440,70006,35704
2017,51737,210896,122979,330147,2831038,348176,272570,132854,69899,990097,568399,89619,182151,73287,823776,350436,163968,200346,235712,539973,399738,61672,501915,353416,305471,109431,47947,541041,52607,120950,80838,590697,94457,158503,1608890,642351,185486,227042,745141,58117,223414,50343,346283,1665428,167613,511876,32041,527708,320610,72853,37271
2018,54293,221031,127761,350718,2975083,372453,279782,138774,74187,1050298,602024,93101,190147,79091,863040,368425,171719,207849,253236,570464,411619,64557,521803,371930,317949,113579,50692,567452,56287,124705,84584,612979,100080,169180,1705010,675030,198596,241978,778375,59925,235287,53239,362737,1795635,181623,533510,32981,575417,337553,77633,39703
2019,54386,228143,130954,370119,3132801,392986,287822,143389,77082,1106500,625714,95744,194658,83666,885583,379684,176493,215399,256919,596593,426747,67717,536888,383777,328401,115971,52935,591601,57181,130012,87634,634784,105143,178199,1772261,695362,202036,253623,808738,61884,247544,54941,376582,1843803,192519,556905,34013,612997,349417,78864,40420
2020,50247,224871,129074,372461,3091872,390099,280900,143533,75513,1095888,619240,89856,192710,84032,863517,372637,173298,210024,241991,584039,422726,66196,515928,374352,321709,114201,51489,586136,54033,128809,85109,619061,100310,172598,1699045,675037,186581,250459,780176,60225,241689,54852,364486,1759734,194986,551760,32797,618705,338678,73709,36242
