cpi_date,CPIAUCSL,def_date,FDEFX
1/1/1947,21.5,1/1/1947,22.8
2/1/1947,21.6,4/1/1947,21.1
3/1/1947,22,7/1/1947,20
4/1/1947,22,10/1/1947,20.4
5/1/1947,22,1/1/1948,20.7
6/1/1947,22.1,4/1/1948,20.6
7/1/1947,22.2,7/1/1948,20.7
8/1/1947,22.4,10/1/1948,21.6
9/1/1947,22.8,1/1/1949,22.5
10/1/1947,22.9,4/1/1949,22.8
11/1/1947,23.1,7/1/1949,22.5
12/1/1947,23.4,10/1/1949,21.6
1/1/1948,23.7,1/1/1950,20.9
2/1/1948,23.7,4/1/1950,21
3/1/1948,23.5,7/1/1950,22.7
4/1/1948,23.8,10/1/1950,26.1
5/1/1948,24,1/1/1951,33.5
6/1/1948,24.2,4/1/1951,40.3
7/1/1948,24.4,7/1/1951,48.1
8/1/1948,24.4,10/1/1951,52.9
9/1/1948,24.4,1/1/1952,53.5
10/1/1948,24.3,4/1/1952,57
11/1/1948,24.2,7/1/1952,58.7
12/1/1948,24.1,10/1/1952,60.5
1/1/1949,24,1/1/1953,61.3
2/1/1949,23.9,4/1/1953,62
3/1/1949,23.9,7/1/1953,61
4/1/1949,23.9,10/1/1953,60.3
5/1/1949,23.9,1/1/1954,57.3
6/1/1949,23.9,4/1/1954,55.2
7/1/1949,23.7,7/1/1954,53.2
8/1/1949,23.7,10/1/1954,52
9/1/1949,23.8,1/1/1955,52.4
10/1/1949,23.7,4/1/1955,51.9
11/1/1949,23.7,7/1/1955,53.1
12/1/1949,23.6,10/1/1955,52.2
1/1/1950,23.5,1/1/1956,52.8
2/1/1950,23.6,4/1/1956,54.9
3/1/1950,23.6,7/1/1956,55.1
4/1/1950,23.7,10/1/1956,57
5/1/1950,23.8,1/1/1957,58.8
6/1/1950,23.9,4/1/1957,59.6
7/1/1950,24.1,7/1/1957,60.7
8/1/1950,24.2,10/1/1957,60.6
9/1/1950,24.3,1/1/1958,60.8
10/1/1950,24.5,4/1/1958,62
11/1/1950,24.6,7/1/1958,62.6
12/1/1950,25,10/1/1958,63.4
1/1/1951,25.4,1/1/1959,61.1
2/1/1951,25.8,4/1/1959,60.3
3/1/1951,25.9,7/1/1959,61.4
4/1/1951,25.9,10/1/1959,61
5/1/1951,26,1/1/1960,60
6/1/1951,25.9,4/1/1960,59.5
7/1/1951,25.9,7/1/1960,62
8/1/1951,25.9,10/1/1960,62.1
9/1/1951,26,1/1/1961,63.4
10/1/1951,26.2,4/1/1961,63.4
11/1/1951,26.3,7/1/1961,65
12/1/1951,26.5,10/1/1961,66.5
1/1/1952,26.5,1/1/1962,69.2
2/1/1952,26.4,4/1/1962,68.9
3/1/1952,26.4,7/1/1962,70.4
4/1/1952,26.5,10/1/1962,70.3
5/1/1952,26.5,1/1/1963,69.4
6/1/1952,26.5,4/1/1963,68.9
7/1/1952,26.7,7/1/1963,70.8
8/1/1952,26.7,10/1/1963,70.9
9/1/1952,26.6,1/1/1964,70.4
10/1/1952,26.7,4/1/1964,69.4
11/1/1952,26.7,7/1/1964,70.2
12/1/1952,26.7,10/1/1964,69
1/1/1953,26.6,1/1/1965,68
2/1/1953,26.6,4/1/1965,68.2
3/1/1953,26.6,7/1/1965,71.2
4/1/1953,26.7,10/1/1965,75
5/1/1953,26.7,1/1/1966,77.5
6/1/1953,26.8,4/1/1966,79.1
7/1/1953,26.8,7/1/1966,85.6
8/1/1953,26.9,10/1/1966,87.7
9/1/1953,26.9,1/1/1967,92.2
10/1/1953,27,4/1/1967,93.5
11/1/1953,26.9,7/1/1967,96.7
12/1/1953,26.9,10/1/1967,97.7
1/1/1954,26.9,1/1/1968,100.5
2/1/1954,27,4/1/1968,101.5
3/1/1954,26.9,7/1/1968,101.5
4/1/1954,26.9,10/1/1968,102
5/1/1954,26.9,1/1/1969,101.3
6/1/1954,26.9,4/1/1969,100.9
7/1/1954,26.9,7/1/1969,103.4
8/1/1954,26.9,10/1/1969,102.7
9/1/1954,26.8,1/1/1970,102.8
10/1/1954,26.7,4/1/1970,99.6
11/1/1954,26.8,7/1/1970,99.9
12/1/1954,26.8,10/1/1970,100.5
1/1/1955,26.8,1/1/1971,99.5
2/1/1955,26.8,4/1/1971,97.8
3/1/1955,26.8,7/1/1971,97.4
4/1/1955,26.8,10/1/1971,97.2
5/1/1955,26.8,1/1/1972,101.4
6/1/1955,26.7,4/1/1972,103.3
7/1/1955,26.8,7/1/1972,97.7
8/1/1955,26.7,10/1/1972,100.5
9/1/1955,26.9,1/1/1973,103.4
10/1/1955,26.8,4/1/1973,103.4
11/1/1955,26.9,7/1/1973,100.5
12/1/1955,26.9,10/1/1973,103.3
1/1/1956,26.8,1/1/1974,106.2
2/1/1956,26.9,4/1/1974,108.8
3/1/1956,26.9,7/1/1974,110.3
4/1/1956,26.9,10/1/1974,114.2
5/1/1956,27,1/1/1975,115.1
6/1/1956,27.2,4/1/1975,114.2
7/1/1956,27.3,7/1/1975,120
8/1/1956,27.3,10/1/1975,122.6
9/1/1956,27.4,1/1/1976,122.9
10/1/1956,27.5,4/1/1976,123.4
11/1/1956,27.5,7/1/1976,125.2
12/1/1956,27.6,10/1/1976,128.3
1/1/1957,27.7,1/1/1977,131.6
2/1/1957,27.8,4/1/1977,134.1
3/1/1957,27.9,7/1/1977,135.3
4/1/1957,27.9,10/1/1977,136.6
5/1/1957,28,1/1/1978,138.7
6/1/1957,28.1,4/1/1978,144.2
7/1/1957,28.2,7/1/1978,147.3
8/1/1957,28.3,10/1/1978,150.5
9/1/1957,28.3,1/1/1979,153.7
10/1/1957,28.3,4/1/1979,158.6
11/1/1957,28.4,7/1/1979,162.7
12/1/1957,28.5,10/1/1979,167.3
1/1/1958,28.6,1/1/1980,175.2
2/1/1958,28.7,4/1/1980,182
3/1/1958,28.9,7/1/1980,183.8
4/1/1958,28.9,10/1/1980,192.7
5/1/1958,28.9,1/1/1981,200.2
6/1/1958,28.9,4/1/1981,210.2
7/1/1958,28.9,7/1/1981,216.2
8/1/1958,28.9,10/1/1981,226.9
9/1/1958,28.9,1/1/1982,232.6
10/1/1958,28.9,4/1/1982,242.2
11/1/1958,29,7/1/1982,249.2
12/1/1958,29,10/1/1982,257.6
1/1/1959,29,1/1/1983,261.5
2/1/1959,29,4/1/1983,268.6
3/1/1959,29,7/1/1983,274.5
4/1/1959,29,10/1/1983,283.6
5/1/1959,29,1/1/1984,287.9
6/1/1959,29.1,4/1/1984,293.9
7/1/1959,29.2,7/1/1984,298.3
8/1/1959,29.2,10/1/1984,314.9
9/1/1959,29.3,1/1/1985,313.9
10/1/1959,29.4,4/1/1985,323.7
11/1/1959,29.4,7/1/1985,337.7
12/1/1959,29.4,10/1/1985,342.7
1/1/1960,29.4,1/1/1986,339.1
2/1/1960,29.4,4/1/1986,350.8
3/1/1960,29.4,7/1/1986,364.3
4/1/1960,29.5,10/1/1986,355.3
5/1/1960,29.6,1/1/1987,361.5
6/1/1960,29.6,4/1/1987,371
7/1/1960,29.6,7/1/1987,377.8
8/1/1960,29.6,10/1/1987,379.3
9/1/1960,29.6,1/1/1988,378.4
10/1/1960,29.8,4/1/1988,379.8
11/1/1960,29.8,7/1/1988,379
12/1/1960,29.8,10/1/1988,391.1
1/1/1961,29.8,1/1/1989,382.1
2/1/1961,29.8,4/1/1989,391.5
3/1/1961,29.8,7/1/1989,397.2
4/1/1961,29.8,10/1/1989,394.1
5/1/1961,29.8,1/1/1990,401.9
6/1/1961,29.8,4/1/1990,405.7
7/1/1961,29.9,7/1/1990,402.2
8/1/1961,29.9,10/1/1990,410.2
9/1/1961,30,1/1/1991,417.9
10/1/1961,30,4/1/1991,418.7
11/1/1961,30,7/1/1991,416.1
12/1/1961,30,10/1/1991,403.4
1/1/1962,30,1/1/1992,402.5
2/1/1962,30.1,4/1/1992,401.7
3/1/1962,30.2,7/1/1992,412.4
4/1/1962,30.2,10/1/1992,409.4
5/1/1962,30.2,1/1/1993,393.2
6/1/1962,30.2,4/1/1993,389.2
7/1/1962,30.2,7/1/1993,389.6
8/1/1962,30.3,10/1/1993,394.6
9/1/1962,30.4,1/1/1994,376.4
10/1/1962,30.4,4/1/1994,379.9
11/1/1962,30.4,7/1/1994,394.3
12/1/1962,30.4,10/1/1994,377.8
1/1/1963,30.4,1/1/1995,380.1
2/1/1963,30.5,4/1/1995,381.9
3/1/1963,30.5,7/1/1995,378.2
4/1/1963,30.5,10/1/1995,368.4
5/1/1963,30.5,1/1/1996,378.6
6/1/1963,30.6,4/1/1996,380.8
7/1/1963,30.7,7/1/1996,376.1
8/1/1963,30.8,10/1/1996,373.6
9/1/1963,30.7,1/1/1997,362.8
10/1/1963,30.8,4/1/1997,375.8
11/1/1963,30.8,7/1/1997,372.3
12/1/1963,30.9,10/1/1997,377
1/1/1964,30.9,1/1/1998,356.6
2/1/1964,30.9,4/1/1998,369.3
3/1/1964,30.9,7/1/1998,376.6
4/1/1964,31,10/1/1998,372.4
5/1/1964,31,1/1/1999,372.2
6/1/1964,31,4/1/1999,374.9
7/1/1964,31,7/1/1999,386.6
8/1/1964,31.1,10/1/1999,399.3
9/1/1964,31.1,1/1/2000,383
10/1/1964,31.1,4/1/2000,399.6
11/1/1964,31.2,7/1/2000,391
12/1/1964,31.3,10/1/2000,396.6
1/1/1965,31.3,1/1/2001,404.5
2/1/1965,31.3,4/1/2001,410
3/1/1965,31.3,7/1/2001,415.4
4/1/1965,31.4,10/1/2001,422.8
5/1/1965,31.5,1/1/2002,440.9
6/1/1965,31.6,4/1/2002,452.5
7/1/1965,31.6,7/1/2002,460.2
8/1/1965,31.6,10/1/2002,482.2
9/1/1965,31.6,1/1/2003,495
10/1/1965,31.7,4/1/2003,521.9
11/1/1965,31.8,7/1/2003,524
12/1/1965,31.9,10/1/2003,544
1/1/1966,31.9,1/1/2004,556.1
2/1/1966,32.1,4/1/2004,562.8
3/1/1966,32.2,7/1/2004,580.7
4/1/1966,32.3,10/1/2004,579.8
5/1/1966,32.4,1/1/2005,598.4
6/1/1966,32.4,4/1/2005,606
7/1/1966,32.5,7/1/2005,616.4
8/1/1966,32.7,10/1/2005,617
9/1/1966,32.8,1/1/2006,635.7
10/1/1966,32.9,4/1/2006,640
11/1/1966,32.9,7/1/2006,632.4
12/1/1966,32.9,10/1/2006,655.2
1/1/1967,32.9,1/1/2007,654.6
2/1/1967,33,4/1/2007,674.1
3/1/1967,33,7/1/2007,684.4
4/1/1967,33.1,10/1/2007,703.9
5/1/1967,33.1,1/1/2008,721.2
6/1/1967,33.3,4/1/2008,742.2
7/1/1967,33.4,7/1/2008,766.3
8/1/1967,33.5,10/1/2008,771.6
9/1/1967,33.6,1/1/2009,765.4
10/1/1967,33.7,4/1/2009,782.9
11/1/1967,33.9,7/1/2009,792.8
12/1/1967,34,10/1/2009,809.1
1/1/1968,34.1,1/1/2010,817.5
2/1/1968,34.2,4/1/2010,828
3/1/1968,34.3,7/1/2010,828.9
4/1/1968,34.4,10/1/2010,837.4
5/1/1968,34.5,1/1/2011,831.6
6/1/1968,34.7,4/1/2011,843
7/1/1968,34.9,7/1/2011,835
8/1/1968,35,10/1/2011,826.3
9/1/1968,35.1,1/1/2012,824.1
10/1/1968,35.3,4/1/2012,816
11/1/1968,35.4,7/1/2012,820.2
12/1/1968,35.6,10/1/2012,796.4
1/1/1969,35.7,1/1/2013,775.3
2/1/1969,35.8,4/1/2013,770.9
3/1/1969,36.1,7/1/2013,757
4/1/1969,36.3,10/1/2013,753.6
5/1/1969,36.4,1/1/2014,744.3
6/1/1969,36.6,4/1/2014,741.8
7/1/1969,36.8,7/1/2014,754.1
8/1/1969,36.9,10/1/2014,733.5
9/1/1969,37.1,1/1/2015,730.3
10/1/1969,37.3,4/1/2015,732.1
11/1/1969,37.5,7/1/2015,725.9
12/1/1969,37.7,10/1/2015,730.8
1/1/1970,37.9,1/1/2016,728.2
2/1/1970,38.1,4/1/2016,722.3
3/1/1970,38.3,7/1/2016,731.5
4/1/1970,38.5,10/1/2016,732.8
5/1/1970,38.6,1/1/2017,733.2
6/1/1970,38.8,4/1/2017,746.2
7/1/1970,38.9,7/1/2017,746.4
8/1/1970,39,10/1/2017,763
9/1/1970,39.2,1/1/2018,770.2
10/1/1970,39.4,4/1/2018,786.8
11/1/1970,39.6,7/1/2018,802
12/1/1970,39.8,10/1/2018,818.4
1/1/1971,39.9,1/1/2019,833
2/1/1971,39.9,4/1/2019,844.3
3/1/1971,40,7/1/2019,857.7
4/1/1971,40.1,10/1/2019,874.7
5/1/1971,40.3,1/1/2020,873.8
6/1/1971,40.5,4/1/2020,876.5
7/1/1971,40.6,7/1/2020,887.7
8/1/1971,40.7,10/1/2020,904.4
9/1/1971,40.8,,
10/1/1971,40.9,,
11/1/1971,41,,
12/1/1971,41.1,,
1/1/1972,41.2,,
2/1/1972,41.4,,
3/1/1972,41.4,,
4/1/1972,41.5,,
5/1/1972,41.6,,
6/1/1972,41.7,,
7/1/1972,41.8,,
8/1/1972,41.9,,
9/1/1972,42.1,,
10/1/1972,42.2,,
11/1/1972,42.4,,
12/1/1972,42.5,,
1/1/1973,42.7,,
2/1/1973,43,,
3/1/1973,43.4,,
4/1/1973,43.7,,
5/1/1973,43.9,,
6/1/1973,44.2,,
7/1/1973,44.2,,
8/1/1973,45,,
9/1/1973,45.2,,
10/1/1973,45.6,,
11/1/1973,45.9,,
12/1/1973,46.3,,
1/1/1974,46.8,,
2/1/1974,47.3,,
3/1/1974,47.8,,
4/1/1974,48.1,,
5/1/1974,48.6,,
6/1/1974,49,,
7/1/1974,49.3,,
8/1/1974,49.9,,
9/1/1974,50.6,,
10/1/1974,51,,
11/1/1974,51.5,,
12/1/1974,51.9,,
1/1/1975,52.3,,
2/1/1975,52.6,,
3/1/1975,52.8,,
4/1/1975,53,,
5/1/1975,53.1,,
6/1/1975,53.5,,
7/1/1975,54,,
8/1/1975,54.2,,
9/1/1975,54.6,,
10/1/1975,54.9,,
11/1/1975,55.3,,
12/1/1975,55.6,,
1/1/1976,55.8,,
2/1/1976,55.9,,
3/1/1976,56,,
4/1/1976,56.1,,
5/1/1976,56.4,,
6/1/1976,56.7,,
7/1/1976,57,,
8/1/1976,57.3,,
9/1/1976,57.6,,
10/1/1976,57.9,,
11/1/1976,58.1,,
12/1/1976,58.4,,
1/1/1977,58.7,,
2/1/1977,59.3,,
3/1/1977,59.6,,
4/1/1977,60,,
5/1/1977,60.2,,
6/1/1977,60.5,,
7/1/1977,60.8,,
8/1/1977,61.1,,
9/1/1977,61.3,,
10/1/1977,61.6,,
11/1/1977,62,,
12/1/1977,62.3,,
1/1/1978,62.7,,
2/1/1978,63,,
3/1/1978,63.4,,
4/1/1978,63.9,,
5/1/1978,64.5,,
6/1/1978,65,,
7/1/1978,65.5,,
8/1/1978,65.9,,
9/1/1978,66.5,,
10/1/1978,67.1,,
11/1/1978,67.5,,
12/1/1978,67.9,,
1/1/1979,68.5,,
2/1/1979,69.2,,
3/1/1979,69.9,,
4/1/1979,70.6,,
5/1/1979,71.4,,
6/1/1979,72.2,,
7/1/1979,73,,
8/1/1979,73.7,,
9/1/1979,74.4,,
10/1/1979,75.2,,
11/1/1979,76,,
12/1/1979,76.9,,
1/1/1980,78,,
2/1/1980,79,,
3/1/1980,80.1,,
4/1/1980,80.9,,
5/1/1980,81.7,,
6/1/1980,82.5,,
7/1/1980,82.6,,
8/1/1980,83.2,,
9/1/1980,83.9,,
10/1/1980,84.7,,
11/1/1980,85.6,,
12/1/1980,86.4,,
1/1/1981,87.2,,
2/1/1981,88,,
3/1/1981,88.6,,
4/1/1981,89.1,,
5/1/1981,89.7,,
6/1/1981,90.5,,
7/1/1981,91.5,,
8/1/1981,92.2,,
9/1/1981,93.1,,
10/1/1981,93.4,,
11/1/1981,93.8,,
12/1/1981,94.1,,
1/1/1982,94.4,,
2/1/1982,94.7,,
3/1/1982,94.7,,
4/1/1982,95,,
5/1/1982,95.9,,
6/1/1982,97,,
7/1/1982,97.5,,
8/1/1982,97.7,,
9/1/1982,97.7,,
10/1/1982,98.1,,
11/1/1982,98,,
12/1/1982,97.7,,
1/1/1983,97.9,,
2/1/1983,98,,
3/1/1983,98.1,,
4/1/1983,98.8,,
5/1/1983,99.2,,
6/1/1983,99.4,,
7/1/1983,99.8,,
8/1/1983,100.1,,
9/1/1983,100.4,,
10/1/1983,100.8,,
11/1/1983,101.1,,
12/1/1983,101.4,,
1/1/1984,102.1,,
2/1/1984,102.6,,
3/1/1984,102.9,,
4/1/1984,103.3,,
5/1/1984,103.5,,
6/1/1984,103.7,,
7/1/1984,104.1,,
8/1/1984,104.4,,
9/1/1984,104.7,,
10/1/1984,105.1,,
11/1/1984,105.3,,
12/1/1984,105.5,,
1/1/1985,105.7,,
2/1/1985,106.3,,
3/1/1985,106.8,,
4/1/1985,107,,
5/1/1985,107.2,,
6/1/1985,107.5,,
7/1/1985,107.7,,
8/1/1985,107.9,,
9/1/1985,108.1,,
10/1/1985,108.5,,
11/1/1985,109,,
12/1/1985,109.5,,
1/1/1986,109.9,,
2/1/1986,109.7,,
3/1/1986,109.1,,
4/1/1986,108.7,,
5/1/1986,109,,
6/1/1986,109.4,,
7/1/1986,109.5,,
8/1/1986,109.6,,
9/1/1986,110,,
10/1/1986,110.2,,
11/1/1986,110.4,,
12/1/1986,110.8,,
1/1/1987,111.4,,
2/1/1987,111.8,,
3/1/1987,112.2,,
4/1/1987,112.7,,
5/1/1987,113,,
6/1/1987,113.5,,
7/1/1987,113.8,,
8/1/1987,114.3,,
9/1/1987,114.7,,
10/1/1987,115,,
11/1/1987,115.4,,
12/1/1987,115.6,,
1/1/1988,116,,
2/1/1988,116.2,,
3/1/1988,116.5,,
4/1/1988,117.2,,
5/1/1988,117.5,,
6/1/1988,118,,
7/1/1988,118.5,,
8/1/1988,119,,
9/1/1988,119.5,,
10/1/1988,119.9,,
11/1/1988,120.3,,
12/1/1988,120.7,,
1/1/1989,121.2,,
2/1/1989,121.6,,
3/1/1989,122.2,,
4/1/1989,123.1,,
5/1/1989,123.7,,
6/1/1989,124.1,,
7/1/1989,124.5,,
8/1/1989,124.5,,
9/1/1989,124.8,,
10/1/1989,125.4,,
11/1/1989,125.9,,
12/1/1989,126.3,,
1/1/1990,127.5,,
2/1/1990,128,,
3/1/1990,128.6,,
4/1/1990,128.9,,
5/1/1990,129.1,,
6/1/1990,129.9,,
7/1/1990,130.5,,
8/1/1990,131.6,,
9/1/1990,132.5,,
10/1/1990,133.4,,
11/1/1990,133.7,,
12/1/1990,134.2,,
1/1/1991,134.7,,
2/1/1991,134.8,,
3/1/1991,134.8,,
4/1/1991,135.1,,
5/1/1991,135.6,,
6/1/1991,136,,
7/1/1991,136.2,,
8/1/1991,136.6,,
9/1/1991,137,,
10/1/1991,137.2,,
11/1/1991,137.8,,
12/1/1991,138.2,,
1/1/1992,138.3,,
2/1/1992,138.6,,
3/1/1992,139.1,,
4/1/1992,139.4,,
5/1/1992,139.7,,
6/1/1992,140.1,,
7/1/1992,140.5,,
8/1/1992,140.8,,
9/1/1992,141.1,,
10/1/1992,141.7,,
11/1/1992,142.1,,
12/1/1992,142.3,,
1/1/1993,142.8,,
2/1/1993,143.1,,
3/1/1993,143.3,,
4/1/1993,143.8,,
5/1/1993,144.2,,
6/1/1993,144.3,,
7/1/1993,144.5,,
8/1/1993,144.8,,
9/1/1993,145,,
10/1/1993,145.6,,
11/1/1993,146,,
12/1/1993,146.3,,
1/1/1994,146.3,,
2/1/1994,146.7,,
3/1/1994,147.1,,
4/1/1994,147.2,,
5/1/1994,147.5,,
6/1/1994,147.9,,
7/1/1994,148.4,,
8/1/1994,149,,
9/1/1994,149.3,,
10/1/1994,149.4,,
11/1/1994,149.8,,
12/1/1994,150.1,,
1/1/1995,150.5,,
2/1/1995,150.9,,
3/1/1995,151.2,,
4/1/1995,151.8,,
5/1/1995,152.1,,
6/1/1995,152.4,,
7/1/1995,152.6,,
8/1/1995,152.9,,
9/1/1995,153.1,,
10/1/1995,153.5,,
11/1/1995,153.7,,
12/1/1995,153.9,,
1/1/1996,154.7,,
2/1/1996,155,,
3/1/1996,155.5,,
4/1/1996,156.1,,
5/1/1996,156.4,,
6/1/1996,156.7,,
7/1/1996,157,,
8/1/1996,157.2,,
9/1/1996,157.7,,
10/1/1996,158.2,,
11/1/1996,158.7,,
12/1/1996,159.1,,
1/1/1997,159.4,,
2/1/1997,159.7,,
3/1/1997,159.8,,
4/1/1997,159.9,,
5/1/1997,159.9,,
6/1/1997,160.2,,
7/1/1997,160.4,,
8/1/1997,160.8,,
9/1/1997,161.2,,
10/1/1997,161.5,,
11/1/1997,161.7,,
12/1/1997,161.8,,
1/1/1998,162,,
2/1/1998,162,,
3/1/1998,162,,
4/1/1998,162.2,,
5/1/1998,162.6,,
6/1/1998,162.8,,
7/1/1998,163.2,,
8/1/1998,163.4,,
9/1/1998,163.5,,
10/1/1998,163.9,,
11/1/1998,164.1,,
12/1/1998,164.4,,
1/1/1999,164.7,,
2/1/1999,164.7,,
3/1/1999,164.8,,
4/1/1999,165.9,,
5/1/1999,166,,
6/1/1999,166,,
7/1/1999,166.7,,
8/1/1999,167.1,,
9/1/1999,167.8,,
10/1/1999,168.1,,
11/1/1999,168.4,,
12/1/1999,168.8,,
1/1/2000,169.3,,
2/1/2000,170,,
3/1/2000,171,,
4/1/2000,170.9,,
5/1/2000,171.2,,
6/1/2000,172.2,,
7/1/2000,172.7,,
8/1/2000,172.7,,
9/1/2000,173.6,,
10/1/2000,173.9,,
11/1/2000,174.2,,
12/1/2000,174.6,,
1/1/2001,175.6,,
2/1/2001,176,,
3/1/2001,176.1,,
4/1/2001,176.4,,
5/1/2001,177.3,,
6/1/2001,177.7,,
7/1/2001,177.4,,
8/1/2001,177.4,,
9/1/2001,178.1,,
10/1/2001,177.6,,
11/1/2001,177.5,,
12/1/2001,177.4,,
1/1/2002,177.7,,
2/1/2002,178,,
3/1/2002,178.5,,
4/1/2002,179.3,,
5/1/2002,179.5,,
6/1/2002,179.6,,
7/1/2002,180,,
8/1/2002,180.5,,
9/1/2002,180.8,,
10/1/2002,181.2,,
11/1/2002,181.5,,
12/1/2002,181.8,,
1/1/2003,182.6,,
2/1/2003,183.6,,
3/1/2003,183.9,,
4/1/2003,183.2,,
5/1/2003,182.9,,
6/1/2003,183.1,,
7/1/2003,183.7,,
8/1/2003,184.5,,
9/1/2003,185.1,,
10/1/2003,184.9,,
11/1/2003,185,,
12/1/2003,185.5,,
1/1/2004,186.3,,
2/1/2004,186.7,,
3/1/2004,187.1,,
4/1/2004,187.4,,
5/1/2004,188.2,,
6/1/2004,188.9,,
7/1/2004,189.1,,
8/1/2004,189.2,,
9/1/2004,189.8,,
10/1/2004,190.8,,
11/1/2004,191.7,,
12/1/2004,191.7,,
1/1/2005,191.6,,
2/1/2005,192.4,,
3/1/2005,193.1,,
4/1/2005,193.7,,
5/1/2005,193.6,,
6/1/2005,193.7,,
7/1/2005,194.9,,
8/1/2005,196.1,,
9/1/2005,198.8,,
10/1/2005,199.1,,
11/1/2005,198.1,,
12/1/2005,198.1,,
1/1/2006,199.3,,
2/1/2006,199.4,,
3/1/2006,199.7,,
4/1/2006,200.7,,
5/1/2006,201.3,,
6/1/2006,201.8,,
7/1/2006,202.9,,
8/1/2006,203.8,,
9/1/2006,202.8,,
10/1/2006,201.9,,
11/1/2006,202,,
12/1/2006,203.1,,
1/1/2007,203.4,,
2/1/2007,204.2,,
3/1/2007,205.3,,
4/1/2007,205.9,,
5/1/2007,206.8,,
6/1/2007,207.2,,
7/1/2007,207.6,,
8/1/2007,207.7,,
9/1/2007,208.5,,
10/1/2007,209.2,,
11/1/2007,210.8,,
12/1/2007,211.4,,
1/1/2008,212.2,,
2/1/2008,212.7,,
3/1/2008,213.4,,
4/1/2008,213.9,,
5/1/2008,215.2,,
6/1/2008,217.5,,
7/1/2008,219,,
8/1/2008,218.7,,
9/1/2008,218.9,,
10/1/2008,217,,
11/1/2008,213.2,,
12/1/2008,211.4,,
1/1/2009,211.9,,
2/1/2009,212.7,,
3/1/2009,212.5,,
4/1/2009,212.7,,
5/1/2009,213,,
6/1/2009,214.8,,
7/1/2009,214.7,,
8/1/2009,215.4,,
9/1/2009,215.9,,
10/1/2009,216.5,,
11/1/2009,217.2,,
12/1/2009,217.3,,
1/1/2010,217.5,,
2/1/2010,217.3,,
3/1/2010,217.4,,
4/1/2010,217.4,,
5/1/2010,217.3,,
6/1/2010,217.2,,
7/1/2010,217.6,,
8/1/2010,217.9,,
9/1/2010,218.3,,
10/1/2010,219,,
11/1/2010,219.6,,
12/1/2010,220.5,,
1/1/2011,221.2,,
2/1/2011,221.9,,
3/1/2011,223,,
4/1/2011,224.1,,
5/1/2011,224.8,,
6/1/2011,224.8,,
7/1/2011,225.4,,
8/1/2011,226.1,,
9/1/2011,226.6,,
10/1/2011,226.8,,
11/1/2011,227.2,,
12/1/2011,227.2,,
1/1/2012,227.8,,
2/1/2012,228.3,,
3/1/2012,228.8,,
4/1/2012,229.2,,
5/1/2012,228.7,,
6/1/2012,228.5,,
7/1/2012,228.6,,
8/1/2012,229.9,,
9/1/2012,231,,
10/1/2012,231.6,,
11/1/2012,231.2,,
12/1/2012,231.2,,
1/1/2013,231.7,,
2/1/2013,232.9,,
3/1/2013,232.3,,
4/1/2013,231.8,,
5/1/2013,231.9,,
6/1/2013,232.4,,
7/1/2013,232.9,,
8/1/2013,233.5,,
9/1/2013,233.5,,
10/1/2013,233.7,,
11/1/2013,234.1,,
12/1/2013,234.7,,
1/1/2014,235.3,,
2/1/2014,235.5,,
3/1/2014,236,,
4/1/2014,236.5,,
5/1/2014,236.9,,
6/1/2014,237.2,,
7/1/2014,237.5,,
8/1/2014,237.5,,
9/1/2014,237.5,,
10/1/2014,237.4,,
11/1/2014,237,,
12/1/2014,236.3,,
1/1/2015,234.7,,
2/1/2015,235.3,,
3/1/2015,236,,
4/1/2015,236.2,,
5/1/2015,237,,
6/1/2015,237.7,,
7/1/2015,238,,
8/1/2015,238,,
9/1/2015,237.5,,
10/1/2015,237.7,,
11/1/2015,238,,
12/1/2015,237.8,,
1/1/2016,237.7,,
2/1/2016,237.3,,
3/1/2016,238.1,,
4/1/2016,239,,
5/1/2016,239.6,,
6/1/2016,240.2,,
7/1/2016,240.1,,
8/1/2016,240.5,,
9/1/2016,241.2,,
10/1/2016,241.7,,
11/1/2016,242,,
12/1/2016,242.6,,
1/1/2017,243.6,,
2/1/2017,243.9,,
3/1/2017,243.8,,
4/1/2017,244.3,,
5/1/2017,244.1,,
6/1/2017,244.2,,
7/1/2017,244.3,,
8/1/2017,245.2,,
9/1/2017,246.6,,
10/1/2017,246.7,,
11/1/2017,247.4,,
12/1/2017,247.7,,
1/1/2018,248.7,,
2/1/2018,249.3,,
3/1/2018,249.5,,
4/1/2018,250.3,,
5/1/2018,250.8,,
6/1/2018,251.2,,
7/1/2018,251.3,,
8/1/2018,251.7,,
9/1/2018,252.2,,
10/1/2018,252.9,,
11/1/2018,252.8,,
12/1/2018,252.5,,
1/1/2019,252.4,,
2/1/2019,253,,
3/1/2019,254.1,,
4/1/2019,255.3,,
5/1/2019,255.4,,
6/1/2019,255.4,,
7/1/2019,255.9,,
8/1/2019,256.1,,
9/1/2019,256.5,,
10/1/2019,257.4,,
11/1/2019,258,,
12/1/2019,258.2,,
1/1/2020,258.7,,
2/1/2020,258.8,,
3/1/2020,258,,
4/1/2020,256.2,,
5/1/2020,255.9,,
6/1/2020,257.3,,
7/1/2020,258.6,,
8/1/2020,259.5,,
9/1/2020,260.1,,
10/1/2020,260.5,,
11/1/2020,260.9,,
12/1/2020,261.6,,
1/1/2021,262.2,,
2/1/2021,263.2,,
