"","year","State","GDP"
"1",1963,"AK",1.083e+09
"2",1963,"AL",7.343e+09
"3",1963,"AR",3.791e+09
"4",1963,"AZ",4.482e+09
"5",1963,"CA",6.7809e+10
"6",1963,"CO",5.925e+09
"7",1963,"CT",9.877e+09
"8",1963,"DE",1.885e+09
"9",1963,"FL",1.4684e+10
"10",1963,"GA",1.0318e+10
"11",1963,"HI",2.367e+09
"12",1963,"IA",7.921e+09
"13",1963,"ID",1.841e+09
"14",1963,"IL",3.9514e+10
"15",1963,"IN",1.5636e+10
"16",1963,"KS",6.135e+09
"17",1963,"KY",8.355e+09
"18",1963,"LA",9.659e+09
"19",1963,"MA",1.7415e+10
"20",1963,"MD",1.0261e+10
"21",1963,"ME",2.42e+09
"22",1963,"MI",3.0466e+10
"23",1963,"MN",1.0745e+10
"24",1963,"MO",1.3613e+10
"25",1963,"MS",4.425e+09
"26",1963,"MT",1.974e+09
"27",1963,"NC",1.2639e+10
"28",1963,"ND",1.624e+09
"29",1963,"NE",4.262e+09
"30",1963,"NH",1.651e+09
"31",1963,"NJ",2.3388e+10
"32",1963,"NM",3.03e+09
"33",1963,"NV",1.819e+09
"34",1963,"NY",7.064e+10
"35",1963,"OH",3.327e+10
"36",1963,"OK",6.151e+09
"37",1963,"OR",5.707e+09
"38",1963,"PA",3.4533e+10
"39",1963,"RI",2.686e+09
"40",1963,"SC",5.057e+09
"41",1963,"SD",1.61e+09
"42",1963,"TN",9.055e+09
"43",1963,"TX",2.9252e+10
"44",1963,"UT",2.998e+09
"45",1963,"VA",1.1682e+10
"46",1963,"VT",9.93e+08
"47",1963,"WA",1.1171e+10
"48",1963,"WI",1.2742e+10
"49",1963,"WV",4.617e+09
"50",1963,"WY",1.353e+09
"51",1964,"AK",1.23e+09
"52",1964,"AL",8.22e+09
"53",1964,"AR",4.148e+09
"54",1964,"AZ",4.817e+09
"55",1964,"CA",7.3513e+10
"56",1964,"CO",6.228e+09
"57",1964,"CT",1.0551e+10
"58",1964,"DE",2.068e+09
"59",1964,"FL",1.6025e+10
"60",1964,"GA",1.1253e+10
"61",1964,"HI",2.571e+09
"62",1964,"IA",8.35e+09
"63",1964,"ID",1.946e+09
"64",1964,"IL",4.2478e+10
"65",1964,"IN",1.6723e+10
"66",1964,"KS",6.418e+09
"67",1964,"KY",8.774e+09
"68",1964,"LA",1.0468e+10
"69",1964,"MA",1.8625e+10
"70",1964,"MD",1.1171e+10
"71",1964,"ME",2.604e+09
"72",1964,"MI",3.2575e+10
"73",1964,"MN",1.1353e+10
"74",1964,"MO",1.4454e+10
"75",1964,"MS",4.524e+09
"76",1964,"MT",2.024e+09
"77",1964,"NC",1.3482e+10
"78",1964,"ND",1.591e+09
"79",1964,"NE",4.4e+09
"80",1964,"NH",1.812e+09
"81",1964,"NJ",2.4774e+10
"82",1964,"NM",3.156e+09
"83",1964,"NV",1.933e+09
"84",1964,"NY",7.5542e+10
"85",1964,"OH",3.5652e+10
"86",1964,"OK",6.544e+09
"87",1964,"OR",6.164e+09
"88",1964,"PA",3.7375e+10
"89",1964,"RI",2.881e+09
"90",1964,"SC",5.544e+09
"91",1964,"SD",1.597e+09
"92",1964,"TN",9.758e+09
"93",1964,"TX",3.1356e+10
"94",1964,"UT",3.078e+09
"95",1964,"VA",1.2713e+10
"96",1964,"VT",1.09e+09
"97",1964,"WA",1.1392e+10
"98",1964,"WI",1.3719e+10
"99",1964,"WV",4.892e+09
"100",1964,"WY",1.405e+09
"101",1965,"AK",1.374e+09
"102",1965,"AL",8.994e+09
"103",1965,"AR",4.446e+09
"104",1965,"AZ",5.028e+09
"105",1965,"CA",7.8253e+10
"106",1965,"CO",6.631e+09
"107",1965,"CT",1.1456e+10
"108",1965,"DE",2.313e+09
"109",1965,"FL",1.7445e+10
"110",1965,"GA",1.2519e+10
"111",1965,"HI",2.849e+09
"112",1965,"IA",9.196e+09
"113",1965,"ID",2.197e+09
"114",1965,"IL",4.5978e+10
"115",1965,"IN",1.8518e+10
"116",1965,"KS",6.831e+09
"117",1965,"KY",9.518e+09
"118",1965,"LA",1.1453e+10
"119",1965,"MA",1.9997e+10
"120",1965,"MD",1.2263e+10
"121",1965,"ME",2.807e+09
"122",1965,"MI",3.7e+10
"123",1965,"MN",1.248e+10
"124",1965,"MO",1.5625e+10
"125",1965,"MS",4.925e+09
"126",1965,"MT",2.178e+09
"127",1965,"NC",1.4544e+10
"128",1965,"ND",1.825e+09
"129",1965,"NE",4.749e+09
"130",1965,"NH",1.961e+09
"131",1965,"NJ",2.6655e+10
"132",1965,"NM",3.311e+09
"133",1965,"NV",2.032e+09
"134",1965,"NY",8.0347e+10
"135",1965,"OH",3.9071e+10
"136",1965,"OK",6.966e+09
"137",1965,"OR",6.725e+09
"138",1965,"PA",4.0541e+10
"139",1965,"RI",3.157e+09
"140",1965,"SC",6.211e+09
"141",1965,"SD",1.763e+09
"142",1965,"TN",1.082e+10
"143",1965,"TX",3.3858e+10
"144",1965,"UT",3.207e+09
"145",1965,"VA",1.3666e+10
"146",1965,"VT",1.208e+09
"147",1965,"WA",1.233e+10
"148",1965,"WI",1.4784e+10
"149",1965,"WV",5.208e+09
"150",1965,"WY",1.448e+09
"151",1966,"AK",1.494e+09
"152",1966,"AL",9.847e+09
"153",1966,"AR",4.868e+09
"154",1966,"AZ",5.527e+09
"155",1966,"CA",8.4627e+10
"156",1966,"CO",7.275e+09
"157",1966,"CT",1.2812e+10
"158",1966,"DE",2.482e+09
"159",1966,"FL",1.9182e+10
"160",1966,"GA",1.3808e+10
"161",1966,"HI",3.11e+09
"162",1966,"IA",1.0202e+10
"163",1966,"ID",2.273e+09
"164",1966,"IL",5.0435e+10
"165",1966,"IN",2.0049e+10
"166",1966,"KS",7.401e+09
"167",1966,"KY",1.0378e+10
"168",1966,"LA",1.2774e+10
"169",1966,"MA",2.1837e+10
"170",1966,"MD",1.3563e+10
"171",1966,"ME",3.001e+09
"172",1966,"MI",3.926e+10
"173",1966,"MN",1.3747e+10
"174",1966,"MO",1.6843e+10
"175",1966,"MS",5.319e+09
"176",1966,"MT",2.349e+09
"177",1966,"NC",1.5966e+10
"178",1966,"ND",1.846e+09
"179",1966,"NE",5.205e+09
"180",1966,"NH",2.169e+09
"181",1966,"NJ",2.9027e+10
"182",1966,"NM",3.452e+09
"183",1966,"NV",2.131e+09
"184",1966,"NY",8.6559e+10
"185",1966,"OH",4.2672e+10
"186",1966,"OK",7.468e+09
"187",1966,"OR",7.267e+09
"188",1966,"PA",4.4082e+10
"189",1966,"RI",3.47e+09
"190",1966,"SC",6.941e+09
"191",1966,"SD",1.919e+09
"192",1966,"TN",1.198e+10
"193",1966,"TX",3.6774e+10
"194",1966,"UT",3.409e+09
"195",1966,"VA",1.4904e+10
"196",1966,"VT",1.435e+09
"197",1966,"WA",1.427e+10
"198",1966,"WI",1.6133e+10
"199",1966,"WV",5.57e+09
"200",1966,"WY",1.509e+09
"201",1967,"AK",1.643e+09
"202",1967,"AL",1.0053e+10
"203",1967,"AR",5.132e+09
"204",1967,"AZ",5.783e+09
"205",1967,"CA",8.9571e+10
"206",1967,"CO",7.666e+09
"207",1967,"CT",1.3595e+10
"208",1967,"DE",2.605e+09
"209",1967,"FL",2.1123e+10
"210",1967,"GA",1.4711e+10
"211",1967,"HI",3.307e+09
"212",1967,"IA",1.0617e+10
"213",1967,"ID",2.335e+09
"214",1967,"IL",5.2817e+10
"215",1967,"IN",2.0951e+10
"216",1967,"KS",7.76e+09
"217",1967,"KY",1.1041e+10
"218",1967,"LA",1.4022e+10
"219",1967,"MA",2.3275e+10
"220",1967,"MD",1.4319e+10
"221",1967,"ME",3.154e+09
"222",1967,"MI",4.0025e+10
"223",1967,"MN",1.4616e+10
"224",1967,"MO",1.7843e+10
"225",1967,"MS",5.652e+09
"226",1967,"MT",2.362e+09
"227",1967,"NC",1.7155e+10
"228",1967,"ND",1.874e+09
"229",1967,"NE",5.486e+09
"230",1967,"NH",2.37e+09
"231",1967,"NJ",3.0976e+10
"232",1967,"NM",3.514e+09
"233",1967,"NV",2.248e+09
"234",1967,"NY",9.2078e+10
"235",1967,"OH",4.442e+10
"236",1967,"OK",8.087e+09
"237",1967,"OR",7.639e+09
"238",1967,"PA",4.6515e+10
"239",1967,"RI",3.631e+09
"240",1967,"SC",7.381e+09
"241",1967,"SD",1.96e+09
"242",1967,"TN",1.2598e+10
"243",1967,"TX",3.9907e+10
"244",1967,"UT",3.488e+09
"245",1967,"VA",1.5925e+10
"246",1967,"VT",1.505e+09
"247",1967,"WA",1.5659e+10
"248",1967,"WI",1.6841e+10
"249",1967,"WV",5.825e+09
"250",1967,"WY",1.541e+09
"251",1968,"AK",1.899e+09
"252",1968,"AL",1.0977e+10
"253",1968,"AR",5.704e+09
"254",1968,"AZ",6.593e+09
"255",1968,"CA",9.8721e+10
"256",1968,"CO",8.54e+09
"257",1968,"CT",1.4303e+10
"258",1968,"DE",2.884e+09
"259",1968,"FL",2.3793e+10
"260",1968,"GA",1.6424e+10
"261",1968,"HI",3.722e+09
"262",1968,"IA",1.1273e+10
"263",1968,"ID",2.497e+09
"264",1968,"IL",5.6331e+10
"265",1968,"IN",2.2646e+10
"266",1968,"KS",8.487e+09
"267",1968,"KY",1.2212e+10
"268",1968,"LA",1.5076e+10
"269",1968,"MA",2.5226e+10
"270",1968,"MD",1.5852e+10
"271",1968,"ME",3.406e+09
"272",1968,"MI",4.4727e+10
"273",1968,"MN",1.6149e+10
"274",1968,"MO",1.9711e+10
"275",1968,"MS",6.267e+09
"276",1968,"MT",2.531e+09
"277",1968,"NC",1.8962e+10
"278",1968,"ND",1.958e+09
"279",1968,"NE",5.823e+09
"280",1968,"NH",2.596e+09
"281",1968,"NJ",3.3657e+10
"282",1968,"NM",3.806e+09
"283",1968,"NV",2.549e+09
"284",1968,"NY",9.9817e+10
"285",1968,"OH",4.8696e+10
"286",1968,"OK",8.836e+09
"287",1968,"OR",8.528e+09
"288",1968,"PA",4.9957e+10
"289",1968,"RI",3.912e+09
"290",1968,"SC",8.17e+09
"291",1968,"SD",2.093e+09
"292",1968,"TN",1.3974e+10
"293",1968,"TX",4.4484e+10
"294",1968,"UT",3.724e+09
"295",1968,"VA",1.7693e+10
"296",1968,"VT",1.628e+09
"297",1968,"WA",1.7014e+10
"298",1968,"WI",1.8226e+10
"299",1968,"WV",6.091e+09
"300",1968,"WY",1.671e+09
"301",1969,"AK",2.073e+09
"302",1969,"AL",1.1866e+10
"303",1969,"AR",6.232e+09
"304",1969,"AZ",7.563e+09
"305",1969,"CA",1.06629e+11
"306",1969,"CO",9.48e+09
"307",1969,"CT",1.5627e+10
"308",1969,"DE",3.069e+09
"309",1969,"FL",2.7427e+10
"310",1969,"GA",1.8082e+10
"311",1969,"HI",4.262e+09
"312",1969,"IA",1.2332e+10
"313",1969,"ID",2.75e+09
"314",1969,"IL",6.084e+10
"315",1969,"IN",2.4212e+10
"316",1969,"KS",9.166e+09
"317",1969,"KY",1.3206e+10
"318",1969,"LA",1.6321e+10
"319",1969,"MA",2.7476e+10
"320",1969,"MD",1.7385e+10
"321",1969,"ME",3.695e+09
"322",1969,"MI",4.7894e+10
"323",1969,"MN",1.7681e+10
"324",1969,"MO",2.1095e+10
"325",1969,"MS",6.801e+09
"326",1969,"MT",2.761e+09
"327",1969,"NC",2.0882e+10
"328",1969,"ND",2.178e+09
"329",1969,"NE",6.537e+09
"330",1969,"NH",2.817e+09
"331",1969,"NJ",3.5852e+10
"332",1969,"NM",4.091e+09
"333",1969,"NV",2.947e+09
"334",1969,"NY",1.07031e+11
"335",1969,"OH",5.2817e+10
"336",1969,"OK",9.622e+09
"337",1969,"OR",9.353e+09
"338",1969,"PA",5.4486e+10
"339",1969,"RI",4.113e+09
"340",1969,"SC",8.874e+09
"341",1969,"SD",2.273e+09
"342",1969,"TN",1.5167e+10
"343",1969,"TX",4.8575e+10
"344",1969,"UT",4.036e+09
"345",1969,"VA",1.9638e+10
"346",1969,"VT",1.798e+09
"347",1969,"WA",1.8091e+10
"348",1969,"WI",1.9521e+10
"349",1969,"WV",6.381e+09
"350",1969,"WY",1.801e+09
"351",1970,"AK",2.359e+09
"352",1970,"AL",1.2475e+10
"353",1970,"AR",6.667e+09
"354",1970,"AZ",8.569e+09
"355",1970,"CA",1.11985e+11
"356",1970,"CO",1.0431e+10
"357",1970,"CT",1.6347e+10
"358",1970,"DE",3.166e+09
"359",1970,"FL",3.0691e+10
"360",1970,"GA",1.9365e+10
"361",1970,"HI",4.813e+09
"362",1970,"IA",1.2957e+10
"363",1970,"ID",3.015e+09
"364",1970,"IL",6.2763e+10
"365",1970,"IN",2.4546e+10
"366",1970,"KS",9.755e+09
"367",1970,"KY",1.3943e+10
"368",1970,"LA",1.7177e+10
"369",1970,"MA",2.9052e+10
"370",1970,"MD",1.872e+10
"371",1970,"ME",3.959e+09
"372",1970,"MI",4.6178e+10
"373",1970,"MN",1.8699e+10
"374",1970,"MO",2.223e+10
"375",1970,"MS",7.253e+09
"376",1970,"MT",2.919e+09
"377",1970,"NC",2.284e+10
"378",1970,"ND",2.294e+09
"379",1970,"NE",6.907e+09
"380",1970,"NH",3.05e+09
"381",1970,"NJ",3.8492e+10
"382",1970,"NM",4.431e+09
"383",1970,"NV",3.262e+09
"384",1970,"NY",1.12349e+11
"385",1970,"OH",5.3714e+10
"386",1970,"OK",1.0369e+10
"387",1970,"OR",9.798e+09
"388",1970,"PA",5.667e+10
"389",1970,"RI",4.311e+09
"390",1970,"SC",9.556e+09
"391",1970,"SD",2.437e+09
"392",1970,"TN",1.61e+10
"393",1970,"TX",5.2314e+10
"394",1970,"UT",4.448e+09
"395",1970,"VA",2.1048e+10
"396",1970,"VT",1.98e+09
"397",1970,"WA",1.8112e+10
"398",1970,"WI",2.0193e+10
"399",1970,"WV",7.088e+09
"400",1970,"WY",1.943e+09
"401",1971,"AK",2.539e+09
"402",1971,"AL",1.3624e+10
"403",1971,"AR",7.44e+09
"404",1971,"AZ",9.649e+09
"405",1971,"CA",1.20372e+11
"406",1971,"CO",1.1998e+10
"407",1971,"CT",1.7129e+10
"408",1971,"DE",3.623e+09
"409",1971,"FL",3.4161e+10
"410",1971,"GA",2.157e+10
"411",1971,"HI",5.188e+09
"412",1971,"IA",1.3666e+10
"413",1971,"ID",3.265e+09
"414",1971,"IL",6.7379e+10
"415",1971,"IN",2.6882e+10
"416",1971,"KS",1.0824e+10
"417",1971,"KY",1.5568e+10
"418",1971,"LA",1.8634e+10
"419",1971,"MA",3.0989e+10
"420",1971,"MD",2.0501e+10
"421",1971,"ME",4.207e+09
"422",1971,"MI",5.1704e+10
"423",1971,"MN",2.0035e+10
"424",1971,"MO",2.4245e+10
"425",1971,"MS",7.923e+09
"426",1971,"MT",3.143e+09
"427",1971,"NC",2.5035e+10
"428",1971,"ND",2.632e+09
"429",1971,"NE",7.66e+09
"430",1971,"NH",3.332e+09
"431",1971,"NJ",4.1307e+10
"432",1971,"NM",4.822e+09
"433",1971,"NV",3.611e+09
"434",1971,"NY",1.19145e+11
"435",1971,"OH",5.7975e+10
"436",1971,"OK",1.1278e+10
"437",1971,"OR",1.0864e+10
"438",1971,"PA",6.0293e+10
"439",1971,"RI",4.599e+09
"440",1971,"SC",1.0551e+10
"441",1971,"SD",2.656e+09
"442",1971,"TN",1.7867e+10
"443",1971,"TX",5.7344e+10
"444",1971,"UT",4.936e+09
"445",1971,"VA",2.3157e+10
"446",1971,"VT",2.122e+09
"447",1971,"WA",1.8761e+10
"448",1971,"WI",2.2083e+10
"449",1971,"WV",7.602e+09
"450",1971,"WY",2.1e+09
"451",1972,"AK",2.743e+09
"452",1972,"AL",1.5356e+10
"453",1972,"AR",8.494e+09
"454",1972,"AZ",1.1292e+10
"455",1972,"CA",1.33143e+11
"456",1972,"CO",1.3784e+10
"457",1972,"CT",1.8799e+10
"458",1972,"DE",3.984e+09
"459",1972,"FL",3.9709e+10
"460",1972,"GA",2.461e+10
"461",1972,"HI",5.624e+09
"462",1972,"IA",1.5311e+10
"463",1972,"ID",3.773e+09
"464",1972,"IL",7.3501e+10
"465",1972,"IN",2.9954e+10
"466",1972,"KS",1.2127e+10
"467",1972,"KY",1.6915e+10
"468",1972,"LA",2.0294e+10
"469",1972,"MA",3.3807e+10
"470",1972,"MD",2.2644e+10
"471",1972,"ME",4.625e+09
"472",1972,"MI",5.6579e+10
"473",1972,"MN",2.1925e+10
"474",1972,"MO",2.6414e+10
"475",1972,"MS",9.183e+09
"476",1972,"MT",3.661e+09
"477",1972,"NC",2.8005e+10
"478",1972,"ND",3.078e+09
"479",1972,"NE",8.487e+09
"480",1972,"NH",3.626e+09
"481",1972,"NJ",4.5388e+10
"482",1972,"NM",5.406e+09
"483",1972,"NV",3.99e+09
"484",1972,"NY",1.27221e+11
"485",1972,"OH",6.294e+10
"486",1972,"OK",1.2738e+10
"487",1972,"OR",1.2221e+10
"488",1972,"PA",6.539e+10
"489",1972,"RI",5.114e+09
"490",1972,"SC",1.1897e+10
"491",1972,"SD",3.046e+09
"492",1972,"TN",2.0326e+10
"493",1972,"TX",6.4019e+10
"494",1972,"UT",5.604e+09
"495",1972,"VA",2.6064e+10
"496",1972,"VT",2.294e+09
"497",1972,"WA",2.0483e+10
"498",1972,"WI",2.4064e+10
"499",1972,"WV",8.391e+09
"500",1972,"WY",2.356e+09
"501",1973,"AK",3.041e+09
"502",1973,"AL",1.7428e+10
"503",1973,"AR",9.886e+09
"504",1973,"AZ",1.333e+10
"505",1973,"CA",1.47231e+11
"506",1973,"CO",1.612e+10
"507",1973,"CT",2.0808e+10
"508",1973,"DE",4.516e+09
"509",1973,"FL",4.6973e+10
"510",1973,"GA",2.8226e+10
"511",1973,"HI",6.353e+09
"512",1973,"IA",1.8502e+10
"513",1973,"ID",4.481e+09
"514",1973,"IL",8.1286e+10
"515",1973,"IN",3.3972e+10
"516",1973,"KS",1.4e+10
"517",1973,"KY",1.8903e+10
"518",1973,"LA",2.2735e+10
"519",1973,"MA",3.6912e+10
"520",1973,"MD",2.5112e+10
"521",1973,"ME",5.203e+09
"522",1973,"MI",6.2907e+10
"523",1973,"MN",2.6001e+10
"524",1973,"MO",2.9275e+10
"525",1973,"MS",1.0557e+10
"526",1973,"MT",4.341e+09
"527",1973,"NC",3.1755e+10
"528",1973,"ND",4.404e+09
"529",1973,"NE",9.961e+09
"530",1973,"NH",4.173e+09
"531",1973,"NJ",4.9301e+10
"532",1973,"NM",6.189e+09
"533",1973,"NV",4.53e+09
"534",1973,"NY",1.36396e+11
"535",1973,"OH",6.9836e+10
"536",1973,"OK",1.4483e+10
"537",1973,"OR",1.418e+10
"538",1973,"PA",7.1852e+10
"539",1973,"RI",5.418e+09
"540",1973,"SC",1.3761e+10
"541",1973,"SD",3.958e+09
"542",1973,"TN",2.315e+10
"543",1973,"TX",7.384e+10
"544",1973,"UT",6.472e+09
"545",1973,"VA",2.945e+10
"546",1973,"VT",2.483e+09
"547",1973,"WA",2.3342e+10
"548",1973,"WI",2.7037e+10
"549",1973,"WV",9.187e+09
"550",1973,"WY",2.844e+09
"551",1974,"AK",3.999e+09
"552",1974,"AL",1.9454e+10
"553",1974,"AR",1.0865e+10
"554",1974,"AZ",1.4611e+10
"555",1974,"CA",1.61815e+11
"556",1974,"CO",1.7852e+10
"557",1974,"CT",2.2502e+10
"558",1974,"DE",4.737e+09
"559",1974,"FL",5.2123e+10
"560",1974,"GA",3.0378e+10
"561",1974,"HI",7.143e+09
"562",1974,"IA",1.9341e+10
"563",1974,"ID",5.186e+09
"564",1974,"IL",8.807e+10
"565",1974,"IN",3.5606e+10
"566",1974,"KS",1.5063e+10
"567",1974,"KY",2.1173e+10
"568",1974,"LA",2.6892e+10
"569",1974,"MA",3.9313e+10
"570",1974,"MD",2.7381e+10
"571",1974,"ME",5.603e+09
"572",1974,"MI",6.3034e+10
"573",1974,"MN",2.7689e+10
"574",1974,"MO",3.0468e+10
"575",1974,"MS",1.1281e+10
"576",1974,"MT",4.661e+09
"577",1974,"NC",3.3607e+10
"578",1974,"ND",4.506e+09
"579",1974,"NE",1.044e+10
"580",1974,"NH",4.47e+09
"581",1974,"NJ",5.2987e+10
"582",1974,"NM",7.116e+09
"583",1974,"NV",4.966e+09
"584",1974,"NY",1.45419e+11
"585",1974,"OH",7.4206e+10
"586",1974,"OK",1.6204e+10
"587",1974,"OR",1.5424e+10
"588",1974,"PA",7.8201e+10
"589",1974,"RI",5.599e+09
"590",1974,"SC",1.5312e+10
"591",1974,"SD",3.966e+09
"592",1974,"TN",2.5106e+10
"593",1974,"TX",8.5387e+10
"594",1974,"UT",7.348e+09
"595",1974,"VA",3.2428e+10
"596",1974,"VT",2.577e+09
"597",1974,"WA",2.624e+10
"598",1974,"WI",2.8694e+10
"599",1974,"WV",1.0684e+10
"600",1974,"WY",3.47e+09
"601",1975,"AK",6.22e+09
"602",1975,"AL",2.1346e+10
"603",1975,"AR",1.1942e+10
"604",1975,"AZ",1.5284e+10
"605",1975,"CA",1.78394e+11
"606",1975,"CO",2.0166e+10
"607",1975,"CT",2.3976e+10
"608",1975,"DE",5.025e+09
"609",1975,"FL",5.5288e+10
"610",1975,"GA",3.1995e+10
"611",1975,"HI",8.173e+09
"612",1975,"IA",2.1993e+10
