"","year","State","GDP"
"613",1975,"ID",5.835e+09
"614",1975,"IL",9.588e+10
"615",1975,"IN",3.7677e+10
"616",1975,"KS",1.6855e+10
"617",1975,"KY",2.281e+10
"618",1975,"LA",3.0675e+10
"619",1975,"MA",4.191e+10
"620",1975,"MD",2.9597e+10
"621",1975,"ME",5.996e+09
"622",1975,"MI",6.7046e+10
"623",1975,"MN",2.9683e+10
"624",1975,"MO",3.3001e+10
"625",1975,"MS",1.2292e+10
"626",1975,"MT",5.218e+09
"627",1975,"NC",3.5998e+10
"628",1975,"ND",4.869e+09
"629",1975,"NE",1.1875e+10
"630",1975,"NH",4.842e+09
"631",1975,"NJ",5.6052e+10
"632",1975,"NM",8.098e+09
"633",1975,"NV",5.529e+09
"634",1975,"NY",1.55256e+11
"635",1975,"OH",7.8141e+10
"636",1975,"OK",1.8163e+10
"637",1975,"OR",1.6823e+10
"638",1975,"PA",8.412e+10
"639",1975,"RI",6.002e+09
"640",1975,"SC",1.603e+10
"641",1975,"SD",4.4e+09
"642",1975,"TN",2.6645e+10
"643",1975,"TX",9.8804e+10
"644",1975,"UT",8.186e+09
"645",1975,"VA",3.5067e+10
"646",1975,"VT",2.807e+09
"647",1975,"WA",2.9282e+10
"648",1975,"WI",3.2295e+10
"649",1975,"WV",1.1973e+10
"650",1975,"WY",3.983e+09
"651",1976,"AK",7.47e+09
"652",1976,"AL",2.4324e+10
"653",1976,"AR",1.3704e+10
"654",1976,"AZ",1.697e+10
"655",1976,"CA",1.97347e+11
"656",1976,"CO",2.2253e+10
"657",1976,"CT",2.6234e+10
"658",1976,"DE",5.47e+09
"659",1976,"FL",5.8729e+10
"660",1976,"GA",3.6425e+10
"661",1976,"HI",8.526e+09
"662",1976,"IA",2.4436e+10
"663",1976,"ID",6.591e+09
"664",1976,"IL",1.04819e+11
"665",1976,"IN",4.3775e+10
"666",1976,"KS",1.8953e+10
"667",1976,"KY",2.604e+10
"668",1976,"LA",3.4413e+10
"669",1976,"MA",4.5498e+10
"670",1976,"MD",3.2612e+10
"671",1976,"ME",6.968e+09
"672",1976,"MI",7.877e+10
"673",1976,"MN",3.284e+10
"674",1976,"MO",3.7211e+10
"675",1976,"MS",1.4552e+10
"676",1976,"MT",6.032e+09
"677",1976,"NC",4.0454e+10
"678",1976,"ND",5.052e+09
"679",1976,"NE",1.3042e+10
"680",1976,"NH",5.511e+09
"681",1976,"NJ",6.0496e+10
"682",1976,"NM",9.254e+09
"683",1976,"NV",6.263e+09
"684",1976,"NY",1.63284e+11
"685",1976,"OH",8.7419e+10
"686",1976,"OK",2.0822e+10
"687",1976,"OR",1.9758e+10
"688",1976,"PA",9.0743e+10
"689",1976,"RI",6.528e+09
"690",1976,"SC",1.8177e+10
"691",1976,"SD",4.645e+09
"692",1976,"TN",3.0549e+10
"693",1976,"TX",1.13757e+11
"694",1976,"UT",9.3e+09
"695",1976,"VA",3.9574e+10
"696",1976,"VT",3.222e+09
"697",1976,"WA",3.2735e+10
"698",1976,"WI",3.7033e+10
"699",1976,"WV",1.3249e+10
"700",1976,"WY",4.722e+09
"701",1977,"AK",7.544e+09
"702",1977,"AL",2.6725e+10
"703",1977,"AR",1.5182e+10
"704",1977,"AZ",1.9609e+10
"705",1977,"CA",2.29592e+11
"706",1977,"CO",2.5428e+10
"707",1977,"CT",2.9598e+10
"708",1977,"DE",6.056e+09
"709",1977,"FL",6.5272e+10
"710",1977,"GA",4.0785e+10
"711",1977,"HI",9.441e+09
"712",1977,"IA",2.7011e+10
"713",1977,"ID",7.206e+09
"714",1977,"IL",1.15077e+11
"715",1977,"IN",4.7901e+10
"716",1977,"KS",2.0539e+10
"717",1977,"KY",2.9176e+10
"718",1977,"LA",3.967e+10
"719",1977,"MA",5.0719e+10
"720",1977,"MD",3.5555e+10
"721",1977,"ME",7.647e+09
"722",1977,"MI",8.9326e+10
"723",1977,"MN",3.683e+10
"724",1977,"MO",4.115e+10
"725",1977,"MS",1.5957e+10
"726",1977,"MT",6.35e+09
"727",1977,"NC",4.3822e+10
"728",1977,"ND",5.243e+09
"729",1977,"NE",1.3874e+10
"730",1977,"NH",6.298e+09
"731",1977,"NJ",6.5839e+10
"732",1977,"NM",1.0102e+10
"733",1977,"NV",7.416e+09
"734",1977,"NY",1.7989e+11
"735",1977,"OH",9.6995e+10
"736",1977,"OK",2.4022e+10
"737",1977,"OR",2.2047e+10
"738",1977,"PA",9.9024e+10
"739",1977,"RI",7.245e+09
"740",1977,"SC",2.0103e+10
"741",1977,"SD",5.116e+09
"742",1977,"TN",3.3598e+10
"743",1977,"TX",1.30404e+11
"744",1977,"UT",1.0381e+10
"745",1977,"VA",4.3219e+10
"746",1977,"VT",3.347e+09
"747",1977,"WA",3.6826e+10
"748",1977,"WI",4.0686e+10
"749",1977,"WV",1.4439e+10
"750",1977,"WY",5.54e+09
"751",1978,"AK",9.13e+09
"752",1978,"AL",3.0546e+10
"753",1978,"AR",1.7477e+10
"754",1978,"AZ",2.3279e+10
"755",1978,"CA",2.62803e+11
"756",1978,"CO",2.9398e+10
"757",1978,"CT",3.3231e+10
"758",1978,"DE",6.747e+09
"759",1978,"FL",7.5681e+10
"760",1978,"GA",4.6154e+10
"761",1978,"HI",1.0508e+10
"762",1978,"IA",3.0763e+10
"763",1978,"ID",8.45e+09
"764",1978,"IL",1.28122e+11
"765",1978,"IN",5.3729e+10
"766",1978,"KS",2.2824e+10
"767",1978,"KY",3.2683e+10
"768",1978,"LA",4.5212e+10
"769",1978,"MA",5.6883e+10
"770",1978,"MD",3.9526e+10
"771",1978,"ME",8.449e+09
"772",1978,"MI",9.9335e+10
"773",1978,"MN",4.1641e+10
"774",1978,"MO",4.6176e+10
"775",1978,"MS",1.7758e+10
"776",1978,"MT",7.443e+09
"777",1978,"NC",4.9867e+10
"778",1978,"ND",6.417e+09
"779",1978,"NE",1.5851e+10
"780",1978,"NH",7.389e+09
"781",1978,"NJ",7.2918e+10
"782",1978,"NM",1.1536e+10
"783",1978,"NV",8.932e+09
"784",1978,"NY",2.00063e+11
"785",1978,"OH",1.07554e+11
"786",1978,"OK",2.7105e+10
"787",1978,"OR",2.5391e+10
"788",1978,"PA",1.10054e+11
"789",1978,"RI",7.975e+09
"790",1978,"SC",2.2976e+10
"791",1978,"SD",5.971e+09
"792",1978,"TN",3.8182e+10
"793",1978,"TX",1.49091e+11
"794",1978,"UT",1.1998e+10
"795",1978,"VA",4.8379e+10
"796",1978,"VT",3.942e+09
"797",1978,"WA",4.2668e+10
"798",1978,"WI",4.5423e+10
"799",1978,"WV",1.5957e+10
"800",1978,"WY",6.689e+09
"801",1979,"AK",1.0891e+10
"802",1979,"AL",3.3712e+10
"803",1979,"AR",1.9099e+10
"804",1979,"AZ",2.7495e+10
"805",1979,"CA",2.93491e+11
"806",1979,"CO",3.3785e+10
"807",1979,"CT",3.6855e+10
"808",1979,"DE",7.304e+09
"809",1979,"FL",8.6263e+10
"810",1979,"GA",5.155e+10
"811",1979,"HI",1.1869e+10
"812",1979,"IA",3.3496e+10
"813",1979,"ID",9.286e+09
"814",1979,"IL",1.39253e+11
"815",1979,"IN",5.7917e+10
"816",1979,"KS",2.63e+10
"817",1979,"KY",3.5838e+10
"818",1979,"LA",5.1653e+10
"819",1979,"MA",6.2965e+10
"820",1979,"MD",4.3628e+10
"821",1979,"ME",9.335e+09
"822",1979,"MI",1.05413e+11
"823",1979,"MN",4.6861e+10
"824",1979,"MO",5.0601e+10
"825",1979,"MS",2.0011e+10
"826",1979,"MT",8.173e+09
"827",1979,"NC",5.4515e+10
"828",1979,"ND",7.218e+09
"829",1979,"NE",1.7423e+10
"830",1979,"NH",8.351e+09
"831",1979,"NJ",8.1051e+10
"832",1979,"NM",1.3141e+10
"833",1979,"NV",1.0295e+10
"834",1979,"NY",2.17725e+11
"835",1979,"OH",1.17117e+11
"836",1979,"OK",3.1546e+10
"837",1979,"OR",2.8372e+10
"838",1979,"PA",1.20527e+11
"839",1979,"RI",8.845e+09
"840",1979,"SC",2.5507e+10
"841",1979,"SD",6.716e+09
"842",1979,"TN",4.2194e+10
"843",1979,"TX",1.71608e+11
"844",1979,"UT",1.3709e+10
"845",1979,"VA",5.3398e+10
"846",1979,"VT",4.399e+09
"847",1979,"WA",4.8713e+10
"848",1979,"WI",5.0101e+10
"849",1979,"WV",1.7424e+10
"850",1979,"WY",8.063e+09
"851",1980,"AK",1.5282e+10
"852",1980,"AL",3.6142e+10
"853",1980,"AR",2.0276e+10
"854",1980,"AZ",3.0764e+10
"855",1980,"CA",3.27958e+11
"856",1980,"CO",3.8332e+10
"857",1980,"CT",4.077e+10
"858",1980,"DE",7.898e+09
"859",1980,"FL",9.7899e+10
"860",1980,"GA",5.6229e+10
"861",1980,"HI",1.338e+10
"862",1980,"IA",3.4582e+10
"863",1980,"ID",9.916e+09
"864",1980,"IL",1.45264e+11
"865",1980,"IN",5.887e+10
"866",1980,"KS",2.8298e+10
"867",1980,"KY",3.7017e+10
"868",1980,"LA",6.3925e+10
"869",1980,"MA",6.9684e+10
"870",1980,"MD",4.7522e+10
"871",1980,"ME",1.0263e+10
"872",1980,"MI",1.04134e+11
"873",1980,"MN",5.0219e+10
"874",1980,"MO",5.242e+10
"875",1980,"MS",2.1353e+10
"876",1980,"MT",8.925e+09
"877",1980,"NC",5.8791e+10
"878",1980,"ND",7.645e+09
"879",1980,"NE",1.8294e+10
"880",1980,"NH",9.263e+09
"881",1980,"NJ",8.8334e+10
"882",1980,"NM",1.5731e+10
"883",1980,"NV",1.1633e+10
"884",1980,"NY",2.35746e+11
"885",1980,"OH",1.21228e+11
"886",1980,"OK",3.7608e+10
"887",1980,"OR",3.0001e+10
"888",1980,"PA",1.27181e+11
"889",1980,"RI",9.626e+09
"890",1980,"SC",2.7607e+10
"891",1980,"SD",6.76e+09
"892",1980,"TN",4.4972e+10
"893",1980,"TX",2.03073e+11
"894",1980,"UT",1.5311e+10
"895",1980,"VA",5.8669e+10
"896",1980,"VT",4.856e+09
"897",1980,"WA",5.2682e+10
"898",1980,"WI",5.2899e+10
"899",1980,"WV",1.8408e+10
"900",1980,"WY",1.0428e+10
"901",1981,"AK",2.1824e+10
"902",1981,"AL",4.0257e+10
"903",1981,"AR",2.2891e+10
"904",1981,"AZ",3.4269e+10
"905",1981,"CA",3.68808e+11
"906",1981,"CO",4.3974e+10
"907",1981,"CT",4.5642e+10
"908",1981,"DE",8.839e+09
"909",1981,"FL",1.12167e+11
"910",1981,"GA",6.3751e+10
"911",1981,"HI",1.464e+10
"912",1981,"IA",3.8272e+10
"913",1981,"ID",1.0677e+10
"914",1981,"IL",1.59649e+11
"915",1981,"IN",6.4724e+10
"916",1981,"KS",3.1978e+10
"917",1981,"KY",4.1068e+10
"918",1981,"LA",7.7201e+10
"919",1981,"MA",7.7833e+10
"920",1981,"MD",5.3117e+10
"921",1981,"ME",1.1255e+10
"922",1981,"MI",1.14676e+11
"923",1981,"MN",5.5404e+10
"924",1981,"MO",5.7763e+10
"925",1981,"MS",2.4023e+10
"926",1981,"MT",1.0201e+10
"927",1981,"NC",6.5869e+10
"928",1981,"ND",9.954e+09
"929",1981,"NE",2.0863e+10
"930",1981,"NH",1.048e+10
"931",1981,"NJ",9.8755e+10
"932",1981,"NM",1.8511e+10
"933",1981,"NV",1.3203e+10
"934",1981,"NY",2.6184e+11
"935",1981,"OH",1.32782e+11
"936",1981,"OK",4.543e+10
"937",1981,"OR",3.159e+10
"938",1981,"PA",1.38573e+11
"939",1981,"RI",1.0729e+10
"940",1981,"SC",3.1048e+10
"941",1981,"SD",7.661e+09
"942",1981,"TN",5.0265e+10
"943",1981,"TX",2.45235e+11
"944",1981,"UT",1.732e+10
"945",1981,"VA",6.6179e+10
"946",1981,"VT",5.436e+09
"947",1981,"WA",5.8918e+10
"948",1981,"WI",5.7494e+10
"949",1981,"WV",1.9837e+10
"950",1981,"WY",1.2703e+10
"951",1982,"AK",2.3461e+10
"952",1982,"AL",4.1778e+10
"953",1982,"AR",2.3527e+10
"954",1982,"AZ",3.5794e+10
"955",1982,"CA",3.93788e+11
"956",1982,"CO",4.7654e+10
"957",1982,"CT",5.0196e+10
"958",1982,"DE",9.498e+09
"959",1982,"FL",1.22282e+11
"960",1982,"GA",6.8451e+10
"961",1982,"HI",1.574e+10
"962",1982,"IA",3.7289e+10
"963",1982,"ID",1.0689e+10
"964",1982,"IL",1.64267e+11
"965",1982,"IN",6.4982e+10
"966",1982,"KS",3.3491e+10
"967",1982,"KY",4.2184e+10
"968",1982,"LA",7.8067e+10
"969",1982,"MA",8.3777e+10
"970",1982,"MD",5.6339e+10
"971",1982,"ME",1.2115e+10
"972",1982,"MI",1.15166e+11
"973",1982,"MN",5.7472e+10
"974",1982,"MO",6.0699e+10
"975",1982,"MS",2.4614e+10
"976",1982,"MT",1.0206e+10
"977",1982,"NC",6.8971e+10
"978",1982,"ND",9.954e+09
"979",1982,"NE",2.1265e+10
"980",1982,"NH",1.1407e+10
"981",1982,"NJ",1.05759e+11
"982",1982,"NM",1.9242e+10
"983",1982,"NV",1.3885e+10
"984",1982,"NY",2.82227e+11
"985",1982,"OH",1.34636e+11
"986",1982,"OK",4.9317e+10
"987",1982,"OR",3.1594e+10
"988",1982,"PA",1.42077e+11
"989",1982,"RI",1.142e+10
"990",1982,"SC",3.2353e+10
"991",1982,"SD",7.709e+09
"992",1982,"TN",5.2045e+10
"993",1982,"TX",2.60085e+11
"994",1982,"UT",1.8365e+10
"995",1982,"VA",7.1465e+10
"996",1982,"VT",5.755e+09
"997",1982,"WA",6.2933e+10
"998",1982,"WI",5.9488e+10
"999",1982,"WV",2.0511e+10
"1000",1982,"WY",1.2422e+10
"1001",1983,"AK",2.2591e+10
"1002",1983,"AL",4.5679e+10
"1003",1983,"AR",2.5292e+10
"1004",1983,"AZ",3.9774e+10
"1005",1983,"CA",4.26143e+11
"1006",1983,"CO",5.0718e+10
"1007",1983,"CT",5.5528e+10
"1008",1983,"DE",1.0611e+10
"1009",1983,"FL",1.36768e+11
"1010",1983,"GA",7.6738e+10
"1011",1983,"HI",1.726e+10
"1012",1983,"IA",3.7481e+10
"1013",1983,"ID",1.1834e+10
"1014",1983,"IL",1.73119e+11
"1015",1983,"IN",6.9335e+10
"1016",1983,"KS",3.5257e+10
"1017",1983,"KY",4.4092e+10
"1018",1983,"LA",7.6881e+10
"1019",1983,"MA",9.3054e+10
"1020",1983,"MD",6.2205e+10
"1021",1983,"ME",1.3239e+10
"1022",1983,"MI",1.27754e+11
"1023",1983,"MN",6.195e+10
"1024",1983,"MO",6.5538e+10
"1025",1983,"MS",2.5967e+10
"1026",1983,"MT",1.0584e+10
"1027",1983,"NC",7.7543e+10
"1028",1983,"ND",1.0045e+10
"1029",1983,"NE",2.182e+10
"1030",1983,"NH",1.2629e+10
"1031",1983,"NJ",1.17962e+11
"1032",1983,"NM",1.9882e+10
"1033",1983,"NV",1.506e+10
"1034",1983,"NY",3.05288e+11
"1035",1983,"OH",1.44897e+11
"1036",1983,"OK",4.7701e+10
"1037",1983,"OR",3.3727e+10
"1038",1983,"PA",1.52042e+11
"1039",1983,"RI",1.2323e+10
"1040",1983,"SC",3.585e+10
"1041",1983,"SD",8.123e+09
"1042",1983,"TN",5.7073e+10
"1043",1983,"TX",2.64883e+11
"1044",1983,"UT",1.9752e+10
"1045",1983,"VA",7.9439e+10
"1046",1983,"VT",6.269e+09
"1047",1983,"WA",6.7949e+10
"1048",1983,"WI",6.317e+10
"1049",1983,"WV",2.0403e+10
"1050",1983,"WY",1.1578e+10
"1051",1984,"AK",2.3787e+10
"1052",1984,"AL",5.001e+10
"1053",1984,"AR",2.8465e+10
"1054",1984,"AZ",4.6135e+10
"1055",1984,"CA",4.82166e+11
"1056",1984,"CO",5.623e+10
"1057",1984,"CT",6.3618e+10
"1058",1984,"DE",1.1925e+10
"1059",1984,"FL",1.55993e+11
"1060",1984,"GA",8.8466e+10
"1061",1984,"HI",1.9132e+10
"1062",1984,"IA",4.1264e+10
"1063",1984,"ID",1.2586e+10
"1064",1984,"IL",1.94244e+11
"1065",1984,"IN",7.8859e+10
"1066",1984,"KS",3.8442e+10
"1067",1984,"KY",4.9344e+10
"1068",1984,"LA",8.2623e+10
"1069",1984,"MA",1.06425e+11
"1070",1984,"MD",6.992e+10
"1071",1984,"ME",1.4897e+10
"1072",1984,"MI",1.43678e+11
"1073",1984,"MN",7.1369e+10
"1074",1984,"MO",7.4539e+10
"1075",1984,"MS",2.8744e+10
"1076",1984,"MT",1.101e+10
"1077",1984,"NC",8.8151e+10
"1078",1984,"ND",1.0642e+10
"1079",1984,"NE",2.4631e+10
"1080",1984,"NH",1.4767e+10
"1081",1984,"NJ",1.33572e+11
"1082",1984,"NM",2.1397e+10
"1083",1984,"NV",1.6514e+10
"1084",1984,"NY",3.39427e+11
"1085",1984,"OH",1.63854e+11
"1086",1984,"OK",5.1291e+10
"1087",1984,"OR",3.7444e+10
"1088",1984,"PA",1.6739e+11
"1089",1984,"RI",1.3801e+10
"1090",1984,"SC",4.1203e+10
"1091",1984,"SD",9.194e+09
"1092",1984,"TN",6.3983e+10
"1093",1984,"TX",2.88637e+11
"1094",1984,"UT",2.2147e+10
"1095",1984,"VA",8.9768e+10
"1096",1984,"VT",6.895e+09
"1097",1984,"WA",7.417e+10
"1098",1984,"WI",7.0013e+10
"1099",1984,"WV",2.2172e+10
"1100",1984,"WY",1.2152e+10
"1101",1985,"AK",2.6142e+10
"1102",1985,"AL",5.3824e+10
"1103",1985,"AR",2.9326e+10
"1104",1985,"AZ",5.0709e+10
"1105",1985,"CA",5.23906e+11
"1106",1985,"CO",5.9641e+10
"1107",1985,"CT",6.9231e+10
"1108",1985,"DE",1.3092e+10
"1109",1985,"FL",1.70894e+11
"1110",1985,"GA",9.8223e+10
"1111",1985,"HI",2.0722e+10
"1112",1985,"IA",4.2431e+10
"1113",1985,"ID",1.3044e+10
"1114",1985,"IL",2.06281e+11
"1115",1985,"IN",8.2011e+10
"1116",1985,"KS",4.0658e+10
"1117",1985,"KY",5.1893e+10
"1118",1985,"LA",8.4391e+10
"1119",1985,"MA",1.16613e+11
"1120",1985,"MD",7.6878e+10
"1121",1985,"ME",1.6046e+10
"1122",1985,"MI",1.53605e+11
"1123",1985,"MN",7.5832e+10
"1124",1985,"MO",7.7912e+10
"1125",1985,"MS",3.0138e+10
"1126",1985,"MT",1.0941e+10
"1127",1985,"NC",9.6535e+10
"1128",1985,"ND",1.0655e+10
"1129",1985,"NE",2.5717e+10
"1130",1985,"NH",1.6578e+10
"1131",1985,"NJ",1.45929e+11
"1132",1985,"NM",2.2534e+10
"1133",1985,"NV",1.7945e+10
"1134",1985,"NY",3.64281e+11
"1135",1985,"OH",1.74165e+11
"1136",1985,"OK",5.2765e+10
"1137",1985,"OR",3.9446e+10
"1138",1985,"PA",1.76873e+11
"1139",1985,"RI",1.5222e+10
"1140",1985,"SC",4.3988e+10
"1141",1985,"SD",9.588e+09
"1142",1985,"TN",6.8426e+10
"1143",1985,"TX",3.07224e+11
"1144",1985,"UT",2.4083e+10
"1145",1985,"VA",9.7967e+10
"1146",1985,"VT",7.524e+09
"1147",1985,"WA",7.7341e+10
"1148",1985,"WI",7.382e+10
"1149",1985,"WV",2.2936e+10
"1150",1985,"WY",1.2205e+10
"1151",1986,"AK",1.9181e+10
"1152",1986,"AL",5.6134e+10
"1153",1986,"AR",3.0799e+10
"1154",1986,"AZ",5.5881e+10
"1155",1986,"CA",5.63082e+11
"1156",1986,"CO",6.097e+10
"1157",1986,"CT",7.5305e+10
"1158",1986,"DE",1.4138e+10
"1159",1986,"FL",1.85852e+11
"1160",1986,"GA",1.08089e+11
"1161",1986,"HI",2.2437e+10
"1162",1986,"IA",4.3226e+10
"1163",1986,"ID",1.322e+10
"1164",1986,"IL",2.18696e+11
"1165",1986,"IN",8.6437e+10
"1166",1986,"KS",4.1795e+10
"1167",1986,"KY",5.3199e+10
"1168",1986,"LA",7.7107e+10
"1169",1986,"MA",1.27155e+11
"1170",1986,"MD",8.3744e+10
"1171",1986,"ME",1.7382e+10
"1172",1986,"MI",1.63458e+11
"1173",1986,"MN",7.945e+10
"1174",1986,"MO",8.333e+10
"1175",1986,"MS",3.0996e+10
"1176",1986,"MT",1.0979e+10
"1177",1986,"NC",1.04785e+11
"1178",1986,"ND",9.773e+09
"1179",1986,"NE",2.6045e+10
"1180",1986,"NH",1.8369e+10
"1181",1986,"NJ",1.58836e+11
"1182",1986,"NM",2.1807e+10
"1183",1986,"NV",1.9731e+10
"1184",1986,"NY",3.90104e+11
"1185",1986,"OH",1.82644e+11
"1186",1986,"OK",4.8997e+10
"1187",1986,"OR",4.173e+10
"1188",1986,"PA",1.87386e+11
"1189",1986,"RI",1.6622e+10
"1190",1986,"SC",4.7748e+10
"1191",1986,"SD",1.0067e+10
"1192",1986,"TN",7.3288e+10
"1193",1986,"TX",2.95721e+11
"1194",1986,"UT",2.4282e+10
"1195",1986,"VA",1.07348e+11
"1196",1986,"VT",8.169e+09
"1197",1986,"WA",8.4015e+10
"1198",1986,"WI",7.7824e+10
"1199",1986,"WV",2.288e+10
"1200",1986,"WY",1.0522e+10
"1201",1987,"AK",2.2925e+10
"1202",1987,"AL",6.0752e+10
"1203",1987,"AR",3.2664e+10
