"","year","State","GDP"
"1204",1987,"AZ",6.0047e+10
"1205",1987,"CA",6.15359e+11
"1206",1987,"CO",6.392e+10
"1207",1987,"CT",8.2984e+10
"1208",1987,"DE",1.5568e+10
"1209",1987,"FL",2.04816e+11
"1210",1987,"GA",1.17033e+11
"1211",1987,"HI",2.4273e+10
"1212",1987,"IA",4.5283e+10
"1213",1987,"ID",1.3996e+10
"1214",1987,"IL",2.3121e+11
"1215",1987,"IN",9.165e+10
"1216",1987,"KS",4.4164e+10
"1217",1987,"KY",5.6282e+10
"1218",1987,"LA",7.8488e+10
"1219",1987,"MA",1.389e+11
"1220",1987,"MD",9.138e+10
"1221",1987,"ME",1.9166e+10
"1222",1987,"MI",1.69237e+11
"1223",1987,"MN",8.5365e+10
"1224",1987,"MO",8.8912e+10
"1225",1987,"MS",3.3531e+10
"1226",1987,"MT",1.1383e+10
"1227",1987,"NC",1.13262e+11
"1228",1987,"ND",1.0306e+10
"1229",1987,"NE",2.676e+10
"1230",1987,"NH",2.0994e+10
"1231",1987,"NJ",1.74629e+11
"1232",1987,"NM",2.2429e+10
"1233",1987,"NV",2.1951e+10
"1234",1987,"NY",4.18306e+11
"1235",1987,"OH",1.91784e+11
"1236",1987,"OK",4.9055e+10
"1237",1987,"OR",4.4594e+10
"1238",1987,"PA",2.0291e+11
"1239",1987,"RI",1.7891e+10
"1240",1987,"SC",5.2688e+10
"1241",1987,"SD",1.0669e+10
"1242",1987,"TN",8.0715e+10
"1243",1987,"TX",3.00667e+11
"1244",1987,"UT",2.51e+10
"1245",1987,"VA",1.17603e+11
"1246",1987,"VT",9.157e+09
"1247",1987,"WA",9.0325e+10
"1248",1987,"WI",8.2013e+10
"1249",1987,"WV",2.3425e+10
"1250",1987,"WY",1.037e+10
"1251",1988,"AK",2.127e+10
"1252",1988,"AL",6.6008e+10
"1253",1988,"AR",3.5004e+10
"1254",1988,"AZ",6.4945e+10
"1255",1988,"CA",6.71575e+11
"1256",1988,"CO",6.7757e+10
"1257",1988,"CT",9.0707e+10
"1258",1988,"DE",1.6887e+10
"1259",1988,"FL",2.24848e+11
"1260",1988,"GA",1.26565e+11
"1261",1988,"HI",2.6799e+10
"1262",1988,"IA",4.9088e+10
"1263",1988,"ID",1.5285e+10
"1264",1988,"IL",2.52197e+11
"1265",1988,"IN",9.9492e+10
"1266",1988,"KS",4.6698e+10
"1267",1988,"KY",6.1851e+10
"1268",1988,"LA",8.3196e+10
"1269",1988,"MA",1.51625e+11
"1270",1988,"MD",1.0128e+11
"1271",1988,"ME",2.1371e+10
"1272",1988,"MI",1.80621e+11
"1273",1988,"MN",9.1896e+10
"1274",1988,"MO",9.576e+10
"1275",1988,"MS",3.5534e+10
"1276",1988,"MT",1.1703e+10
"1277",1988,"NC",1.24303e+11
"1278",1988,"ND",9.748e+09
"1279",1988,"NE",2.9262e+10
"1280",1988,"NH",2.2937e+10
"1281",1988,"NJ",1.94709e+11
"1282",1988,"NM",2.3457e+10
"1283",1988,"NV",2.4987e+10
"1284",1988,"NY",4.56557e+11
"1285",1988,"OH",2.05308e+11
"1286",1988,"OK",5.2667e+10
"1287",1988,"OR",4.9138e+10
"1288",1988,"PA",2.20582e+11
"1289",1988,"RI",1.9738e+10
"1290",1988,"SC",5.7329e+10
"1291",1988,"SD",1.1173e+10
"1292",1988,"TN",8.7356e+10
"1293",1988,"TX",3.27354e+11
"1294",1988,"UT",2.7325e+10
"1295",1988,"VA",1.28088e+11
"1296",1988,"VT",1.0259e+10
"1297",1988,"WA",9.9051e+10
"1298",1988,"WI",8.962e+10
"1299",1988,"WV",2.5876e+10
"1300",1988,"WY",1.0991e+10
"1301",1989,"AK",2.3453e+10
"1302",1989,"AL",6.8394e+10
"1303",1989,"AR",3.7128e+10
"1304",1989,"AZ",6.7895e+10
"1305",1989,"CA",7.22979e+11
"1306",1989,"CO",7.1179e+10
"1307",1989,"CT",9.5831e+10
"1308",1989,"DE",1.89e+10
"1309",1989,"FL",2.41633e+11
"1310",1989,"GA",1.33794e+11
"1311",1989,"HI",2.9427e+10
"1312",1989,"IA",5.2907e+10
"1313",1989,"ID",1.6909e+10
"1314",1989,"IL",2.66608e+11
"1315",1989,"IN",1.07199e+11
"1316",1989,"KS",4.8814e+10
"1317",1989,"KY",6.5525e+10
"1318",1989,"LA",8.7574e+10
"1319",1989,"MA",1.582e+11
"1320",1989,"MD",1.07444e+11
"1321",1989,"ME",2.267e+10
"1322",1989,"MI",1.90626e+11
"1323",1989,"MN",9.8313e+10
"1324",1989,"MO",1.01412e+11
"1325",1989,"MS",3.7208e+10
"1326",1989,"MT",1.263e+10
"1327",1989,"NC",1.33866e+11
"1328",1989,"ND",1.0729e+10
"1329",1989,"NE",3.1332e+10
"1330",1989,"NH",2.3777e+10
"1331",1989,"NJ",2.05075e+11
"1332",1989,"NM",2.4927e+10
"1333",1989,"NV",2.7847e+10
"1334",1989,"NY",4.73252e+11
"1335",1989,"OH",2.17817e+11
"1336",1989,"OK",5.5007e+10
"1337",1989,"OR",5.261e+10
"1338",1989,"PA",2.33162e+11
"1339",1989,"RI",2.1059e+10
"1340",1989,"SC",6.1347e+10
"1341",1989,"SD",1.179e+10
"1342",1989,"TN",9.1579e+10
"1343",1989,"TX",3.49952e+11
"1344",1989,"UT",2.8668e+10
"1345",1989,"VA",1.37661e+11
"1346",1989,"VT",1.112e+10
"1347",1989,"WA",1.08064e+11
"1348",1989,"WI",9.5216e+10
"1349",1989,"WV",2.6663e+10
"1350",1989,"WY",1.1437e+10
"1351",1990,"AK",2.504e+10
"1352",1990,"AL",7.161e+10
"1353",1990,"AR",3.868e+10
"1354",1990,"AZ",7.0632e+10
"1355",1990,"CA",7.7346e+11
"1356",1990,"CO",7.5571e+10
"1357",1990,"CT",1.00169e+11
"1358",1990,"DE",1.9928e+10
"1359",1990,"FL",2.56589e+11
"1360",1990,"GA",1.40646e+11
"1361",1990,"HI",3.2534e+10
"1362",1990,"IA",5.6121e+10
"1363",1990,"ID",1.8004e+10
"1364",1990,"IL",2.79019e+11
"1365",1990,"IN",1.1086e+11
"1366",1990,"KS",5.1874e+10
"1367",1990,"KY",6.8412e+10
"1368",1990,"LA",9.5177e+10
"1369",1990,"MA",1.59505e+11
"1370",1990,"MD",1.12835e+11
"1371",1990,"ME",2.3256e+10
"1372",1990,"MI",1.93103e+11
"1373",1990,"MN",1.02757e+11
"1374",1990,"MO",1.03566e+11
"1375",1990,"MS",3.8757e+10
"1376",1990,"MT",1.3242e+10
"1377",1990,"NC",1.39658e+11
"1378",1990,"ND",1.1509e+10
"1379",1990,"NE",3.3734e+10
"1380",1990,"NH",2.3768e+10
"1381",1990,"NJ",2.14357e+11
"1382",1990,"NM",2.66e+10
"1383",1990,"NV",3.098e+10
"1384",1990,"NY",4.93192e+11
"1385",1990,"OH",2.27413e+11
"1386",1990,"OK",5.7805e+10
"1387",1990,"OR",5.6566e+10
"1388",1990,"PA",2.45281e+11
"1389",1990,"RI",2.1664e+10
"1390",1990,"SC",6.5157e+10
"1391",1990,"SD",1.277e+10
"1392",1990,"TN",9.4087e+10
"1393",1990,"TX",3.78943e+11
"1394",1990,"UT",3.1249e+10
"1395",1990,"VA",1.44971e+11
"1396",1990,"VT",1.1674e+10
"1397",1990,"WA",1.1864e+11
"1398",1990,"WI",1.00236e+11
"1399",1990,"WV",2.7754e+10
"1400",1990,"WY",1.2705e+10
"1401",1991,"AK",2.2283e+10
"1402",1991,"AL",7.6043e+10
"1403",1991,"AR",4.1572e+10
"1404",1991,"AZ",7.3358e+10
"1405",1991,"CA",7.90046e+11
"1406",1991,"CO",7.9766e+10
"1407",1991,"CT",1.01475e+11
"1408",1991,"DE",2.1746e+10
"1409",1991,"FL",2.67669e+11
"1410",1991,"GA",1.4776e+11
"1411",1991,"HI",3.4357e+10
"1412",1991,"IA",5.7944e+10
"1413",1991,"ID",1.8852e+10
"1414",1991,"IL",2.88473e+11
"1415",1991,"IN",1.14637e+11
"1416",1991,"KS",5.3981e+10
"1417",1991,"KY",7.1679e+10
"1418",1991,"LA",9.6043e+10
"1419",1991,"MA",1.60728e+11
"1420",1991,"MD",1.15428e+11
"1421",1991,"ME",2.3379e+10
"1422",1991,"MI",1.97717e+11
"1423",1991,"MN",1.06102e+11
"1424",1991,"MO",1.09162e+11
"1425",1991,"MS",4.0862e+10
"1426",1991,"MT",1.3875e+10
"1427",1991,"NC",1.46367e+11
"1428",1991,"ND",1.1691e+10
"1429",1991,"NE",3.5613e+10
"1430",1991,"NH",2.4763e+10
"1431",1991,"NJ",2.21915e+11
"1432",1991,"NM",3.0295e+10
"1433",1991,"NV",3.2786e+10
"1434",1991,"NY",4.97336e+11
"1435",1991,"OH",2.33975e+11
"1436",1991,"OK",5.9632e+10
"1437",1991,"OR",5.9441e+10
"1438",1991,"PA",2.55163e+11
"1439",1991,"RI",2.1738e+10
"1440",1991,"SC",6.8e+10
"1441",1991,"SD",1.3736e+10
"1442",1991,"TN",1.01208e+11
"1443",1991,"TX",3.93574e+11
"1444",1991,"UT",3.3501e+10
"1445",1991,"VA",1.51093e+11
"1446",1991,"VT",1.1733e+10
"1447",1991,"WA",1.25895e+11
"1448",1991,"WI",1.04774e+11
"1449",1991,"WV",2.9092e+10
"1450",1991,"WY",1.2977e+10
"1451",1992,"AK",2.2753e+10
"1452",1992,"AL",8.126e+10
"1453",1992,"AR",4.5018e+10
"1454",1992,"AZ",8.2682e+10
"1455",1992,"CA",8.07358e+11
"1456",1992,"CO",8.7302e+10
"1457",1992,"CT",1.05759e+11
"1458",1992,"DE",2.2907e+10
"1459",1992,"FL",2.84673e+11
"1460",1992,"GA",1.60062e+11
"1461",1992,"HI",3.6129e+10
"1462",1992,"IA",6.187e+10
"1463",1992,"ID",2.0632e+10
"1464",1992,"IL",3.06236e+11
"1465",1992,"IN",1.24714e+11
"1466",1992,"KS",5.6902e+10
"1467",1992,"KY",7.7531e+10
"1468",1992,"LA",9.089e+10
"1469",1992,"MA",1.67435e+11
"1470",1992,"MD",1.19535e+11
"1471",1992,"ME",2.4329e+10
"1472",1992,"MI",2.12057e+11
"1473",1992,"MN",1.14518e+11
"1474",1992,"MO",1.15288e+11
"1475",1992,"MS",4.4012e+10
"1476",1992,"MT",1.4937e+10
"1477",1992,"NC",1.59337e+11
"1478",1992,"ND",1.2896e+10
"1479",1992,"NE",3.8214e+10
"1480",1992,"NH",2.6332e+10
"1481",1992,"NJ",2.30774e+11
"1482",1992,"NM",3.2638e+10
"1483",1992,"NV",3.6052e+10
"1484",1992,"NY",5.19704e+11
"1485",1992,"OH",2.5065e+11
"1486",1992,"OK",6.2209e+10
"1487",1992,"OR",6.3392e+10
"1488",1992,"PA",2.69849e+11
"1489",1992,"RI",2.2665e+10
"1490",1992,"SC",7.1848e+10
"1491",1992,"SD",1.4886e+10
"1492",1992,"TN",1.1166e+11
"1493",1992,"TX",4.16401e+11
"1494",1992,"UT",3.5602e+10
"1495",1992,"VA",1.5899e+11
"1496",1992,"VT",1.2538e+10
"1497",1992,"WA",1.34469e+11
"1498",1992,"WI",1.12972e+11
"1499",1992,"WV",3.041e+10
"1500",1992,"WY",1.3179e+10
"1501",1993,"AK",2.3284e+10
"1502",1993,"AL",8.4563e+10
"1503",1993,"AR",4.7566e+10
"1504",1993,"AZ",8.93e+10
"1505",1993,"CA",8.26447e+11
"1506",1993,"CO",9.5659e+10
"1507",1993,"CT",1.0768e+11
"1508",1993,"DE",2.3509e+10
"1509",1993,"FL",3.04403e+11
"1510",1993,"GA",1.71659e+11
"1511",1993,"HI",3.6732e+10
"1512",1993,"IA",6.3386e+10
"1513",1993,"ID",2.31e+10
"1514",1993,"IL",3.20079e+11
"1515",1993,"IN",1.32108e+11
"1516",1993,"KS",5.8953e+10
"1517",1993,"KY",8.1618e+10
"1518",1993,"LA",9.5866e+10
"1519",1993,"MA",1.73527e+11
"1520",1993,"MD",1.25515e+11
"1521",1993,"ME",2.5202e+10
"1522",1993,"MI",2.26368e+11
"1523",1993,"MN",1.17947e+11
"1524",1993,"MO",1.18906e+11
"1525",1993,"MS",4.734e+10
"1526",1993,"MT",1.6054e+10
"1527",1993,"NC",1.68006e+11
"1528",1993,"ND",1.3049e+10
"1529",1993,"NE",3.9353e+10
"1530",1993,"NH",2.7362e+10
"1531",1993,"NJ",2.40389e+11
"1532",1993,"NM",3.6876e+10
"1533",1993,"NV",4.0039e+10
"1534",1993,"NY",5.37504e+11
"1535",1993,"OH",2.59612e+11
"1536",1993,"OK",6.5552e+10
"1537",1993,"OR",6.9409e+10
"1538",1993,"PA",2.81704e+11
"1539",1993,"RI",2.3566e+10
"1540",1993,"SC",7.6158e+10
"1541",1993,"SD",1.6105e+10
"1542",1993,"TN",1.19568e+11
"1543",1993,"TX",4.43775e+11
"1544",1993,"UT",3.8631e+10
"1545",1993,"VA",1.67688e+11
"1546",1993,"VT",1.3027e+10
"1547",1993,"WA",1.425e+11
"1548",1993,"WI",1.20024e+11
"1549",1993,"WV",3.1881e+10
"1550",1993,"WY",1.3791e+10
"1551",1994,"AK",2.3605e+10
"1552",1994,"AL",9.0098e+10
"1553",1994,"AR",5.1416e+10
"1554",1994,"AZ",1.00374e+11
"1555",1994,"CA",8.6136e+11
"1556",1994,"CO",1.04507e+11
"1557",1994,"CT",1.13115e+11
"1558",1994,"DE",2.5638e+10
"1559",1994,"FL",3.27167e+11
"1560",1994,"GA",1.87996e+11
"1561",1994,"HI",3.7395e+10
"1562",1994,"IA",7.0161e+10
"1563",1994,"ID",2.5455e+10
"1564",1994,"IL",3.47971e+11
"1565",1994,"IN",1.43335e+11
"1566",1994,"KS",6.3304e+10
"1567",1994,"KY",8.7646e+10
"1568",1994,"LA",1.05119e+11
"1569",1994,"MA",1.8571e+11
"1570",1994,"MD",1.33311e+11
"1571",1994,"ME",2.6543e+10
"1572",1994,"MI",2.51484e+11
"1573",1994,"MN",1.28167e+11
"1574",1994,"MO",1.30567e+11
"1575",1994,"MS",5.1602e+10
"1576",1994,"MT",1.7062e+10
"1577",1994,"NC",1.81288e+11
"1578",1994,"ND",1.4304e+10
"1579",1994,"NE",4.3504e+10
"1580",1994,"NH",2.919e+10
"1581",1994,"NJ",2.51573e+11
"1582",1994,"NM",4.1685e+10
"1583",1994,"NV",4.5173e+10
"1584",1994,"NY",5.55322e+11
"1585",1994,"OH",2.81925e+11
"1586",1994,"OK",6.8251e+10
"1587",1994,"OR",7.5393e+10
"1588",1994,"PA",2.96602e+11
"1589",1994,"RI",2.4354e+10
"1590",1994,"SC",8.2062e+10
"1591",1994,"SD",1.733e+10
"1592",1994,"TN",1.29895e+11
"1593",1994,"TX",4.7599e+11
"1594",1994,"UT",4.2591e+10
"1595",1994,"VA",1.77057e+11
"1596",1994,"VT",1.3689e+10
"1597",1994,"WA",1.50805e+11
"1598",1994,"WI",1.29437e+11
"1599",1994,"WV",3.4592e+10
"1600",1994,"WY",1.407e+10
"1601",1995,"AK",2.5449e+10
"1602",1995,"AL",9.5819e+10
"1603",1995,"AR",5.4612e+10
"1604",1995,"AZ",1.09906e+11
"1605",1995,"CA",9.11577e+11
"1606",1995,"CO",1.12708e+11
"1607",1995,"CT",1.23212e+11
"1608",1995,"DE",2.7721e+10
"1609",1995,"FL",3.46951e+11
"1610",1995,"GA",2.03397e+11
"1611",1995,"HI",3.7763e+10
"1612",1995,"IA",7.3137e+10
"1613",1995,"ID",2.7762e+10
"1614",1995,"IL",3.64451e+11
"1615",1995,"IN",1.50404e+11
"1616",1995,"KS",6.5282e+10
"1617",1995,"KY",9.1915e+10
"1618",1995,"LA",1.12876e+11
"1619",1995,"MA",1.96409e+11
"1620",1995,"MD",1.3907e+11
"1621",1995,"ME",2.8153e+10
"1622",1995,"MI",2.56615e+11
"1623",1995,"MN",1.35124e+11
"1624",1995,"MO",1.4006e+11
"1625",1995,"MS",5.4984e+10
"1626",1995,"MT",1.7519e+10
"1627",1995,"NC",1.93467e+11
"1628",1995,"ND",1.4842e+10
"1629",1995,"NE",4.5111e+10
"1630",1995,"NH",3.1876e+10
"1631",1995,"NJ",2.63468e+11
"1632",1995,"NM",4.2146e+10
"1633",1995,"NV",4.9249e+10
"1634",1995,"NY",5.82656e+11
"1635",1995,"OH",2.97538e+11
"1636",1995,"OK",7.0859e+10
"1637",1995,"OR",8.1554e+10
"1638",1995,"PA",3.12989e+11
"1639",1995,"RI",2.555e+10
"1640",1995,"SC",8.7248e+10
"1641",1995,"SD",1.8054e+10
"1642",1995,"TN",1.37061e+11
"1643",1995,"TX",5.07725e+11
"1644",1995,"UT",4.6746e+10
"1645",1995,"VA",1.86236e+11
"1646",1995,"VT",1.3891e+10
"1647",1995,"WA",1.55069e+11
"1648",1995,"WI",1.35311e+11
"1649",1995,"WV",3.6149e+10
"1650",1995,"WY",1.4608e+10
"1651",1996,"AK",2.6737e+10
"1652",1996,"AL",1.00146e+11
"1653",1996,"AR",5.7976e+10
"1654",1996,"AZ",1.1953e+11
"1655",1996,"CA",9.64186e+11
"1656",1996,"CO",1.21081e+11
"1657",1996,"CT",1.29111e+11
"1658",1996,"DE",2.9156e+10
"1659",1996,"FL",3.70912e+11
"1660",1996,"GA",2.19989e+11
"1661",1996,"HI",3.8125e+10
"1662",1996,"IA",7.8819e+10
"1663",1996,"ID",2.8915e+10
"1664",1996,"IL",3.83504e+11
"1665",1996,"IN",1.5835e+11
"1666",1996,"KS",6.9616e+10
"1667",1996,"KY",9.6617e+10
"1668",1996,"LA",1.18807e+11
"1669",1996,"MA",2.1063e+11
"1670",1996,"MD",1.45023e+11
"1671",1996,"ME",2.9256e+10
"1672",1996,"MI",2.7032e+11
"1673",1996,"MN",1.4588e+11
"1674",1996,"MO",1.48257e+11
"1675",1996,"MS",5.746e+10
"1676",1996,"MT",1.8119e+10
"1677",1996,"NC",2.03815e+11
"1678",1996,"ND",1.6491e+10
"1679",1996,"NE",4.9007e+10
"1680",1996,"NH",3.4561e+10
"1681",1996,"NJ",2.78191e+11
"1682",1996,"NM",4.4532e+10
"1683",1996,"NV",5.4419e+10
"1684",1996,"NY",6.20153e+11
"1685",1996,"OH",3.1112e+11
"1686",1996,"OK",7.6316e+10
"1687",1996,"OR",9.3306e+10
"1688",1996,"PA",3.25001e+11
"1689",1996,"RI",2.6454e+10
"1690",1996,"SC",9.0755e+10
"1691",1996,"SD",1.9419e+10
"1692",1996,"TN",1.43163e+11
"1693",1996,"TX",5.51513e+11
"1694",1996,"UT",5.2016e+10
"1695",1996,"VA",1.97756e+11
"1696",1996,"VT",1.4672e+10
"1697",1996,"WA",1.6654e+11
"1698",1996,"WI",1.43444e+11
"1699",1996,"WV",3.7224e+10
"1700",1996,"WY",1.5752e+10
"1701",1997,"AK",2.58e+10
"1702",1997,"AL",1.04717e+11
"1703",1997,"AR",5.9827e+10
"1704",1997,"AZ",1.32291e+11
"1705",1997,"CA",1.071327e+12
"1706",1997,"CO",1.36917e+11
"1707",1997,"CT",1.38548e+11
"1708",1997,"DE",3.34e+10
"1709",1997,"FL",4.01689e+11
"1710",1997,"GA",2.42682e+11
"1711",1997,"HI",3.7701e+10
"1712",1997,"IA",8.2731e+10
"1713",1997,"ID",2.9524e+10
"1714",1997,"IL",4.15772e+11
"1715",1997,"IN",1.70481e+11
"1716",1997,"KS",7.467e+10
"1717",1997,"KY",1.04538e+11
"1718",1997,"LA",1.16426e+11
"1719",1997,"MA",2.37051e+11
"1720",1997,"MD",1.59331e+11
"1721",1997,"ME",3.0624e+10
"1722",1997,"MI",2.99693e+11
"1723",1997,"MN",1.56283e+11
"1724",1997,"MO",1.63004e+11
"1725",1997,"MS",5.8383e+10
"1726",1997,"MT",1.9323e+10
"1727",1997,"NC",2.3401e+11
"1728",1997,"ND",1.5768e+10
"1729",1997,"NE",4.9946e+10
"1730",1997,"NH",3.8212e+10
"1731",1997,"NJ",3.07689e+11
"1732",1997,"NM",5.2503e+10
"1733",1997,"NV",6.0221e+10
"1734",1997,"NY",7.18804e+11
"1735",1997,"OH",3.43085e+11
"1736",1997,"OK",7.9044e+10
"1737",1997,"OR",1.00928e+11
"1738",1997,"PA",3.5672e+11
"1739",1997,"RI",2.8923e+10
"1740",1997,"SC",9.7423e+10
"1741",1997,"SD",1.9036e+10
"1742",1997,"TN",1.54367e+11
"1743",1997,"TX",6.10141e+11
"1744",1997,"UT",5.7686e+10
"1745",1997,"VA",2.15126e+11
"1746",1997,"VT",1.5452e+10
"1747",1997,"WA",1.9377e+11
"1748",1997,"WI",1.53425e+11
"1749",1997,"WV",3.8808e+10
"1750",1997,"WY",1.4709e+10
"1751",1998,"AK",2.4228e+10
"1752",1998,"AL",1.10181e+11
"1753",1998,"AR",6.2398e+10
"1754",1998,"AZ",1.43286e+11
"1755",1998,"CA",1.147944e+12
"1756",1998,"CO",1.50364e+11
"1757",1998,"CT",1.45433e+11
"1758",1998,"DE",3.7065e+10
"1759",1998,"FL",4.29188e+11
"1760",1998,"GA",2.65322e+11
"1761",1998,"HI",3.7622e+10
"1762",1998,"IA",8.4677e+10
"1763",1998,"ID",3.1099e+10
"1764",1998,"IL",4.36649e+11
"1765",1998,"IN",1.84395e+11
"1766",1998,"KS",7.8385e+10
"1767",1998,"KY",1.09396e+11
"1768",1998,"LA",1.20338e+11
"1769",1998,"MA",2.49236e+11
"1770",1998,"MD",1.69965e+11
"1771",1998,"ME",3.2159e+10
"1772",1998,"MI",3.12668e+11
