"","year","State","GDP"
"1773",1998,"MN",1.66874e+11
"1774",1998,"MO",1.69505e+11
"1775",1998,"MS",6.0962e+10
"1776",1998,"MT",2.045e+10
"1777",1998,"NC",2.46929e+11
"1778",1998,"ND",1.6826e+10
"1779",1998,"NE",5.1917e+10
"1780",1998,"NH",4.0567e+10
"1781",1998,"NJ",3.1968e+11
"1782",1998,"NM",5.0675e+10
"1783",1998,"NV",6.5105e+10
"1784",1998,"NY",7.44716e+11
"1785",1998,"OH",3.61512e+11
"1786",1998,"OK",8.1208e+10
"1787",1998,"OR",1.05143e+11
"1788",1998,"PA",3.73708e+11
"1789",1998,"RI",3.0821e+10
"1790",1998,"SC",1.03467e+11
"1791",1998,"SD",2.0217e+10
"1792",1998,"TN",1.6744e+11
"1793",1998,"TX",6.4529e+11
"1794",1998,"UT",6.2289e+10
"1795",1998,"VA",2.31505e+11
"1796",1998,"VT",1.608e+10
"1797",1998,"WA",2.0971e+11
"1798",1998,"WI",1.62617e+11
"1799",1998,"WV",4.0054e+10
"1800",1998,"WY",1.4884e+10
"1801",1999,"AK",2.4779e+10
"1802",1999,"AL",1.15833e+11
"1803",1999,"AR",6.6791e+10
"1804",1999,"AZ",1.55283e+11
"1805",1999,"CA",1.247734e+12
"1806",1999,"CO",1.64132e+11
"1807",1999,"CT",1.52354e+11
"1808",1999,"DE",4.0427e+10
"1809",1999,"FL",4.56798e+11
"1810",1999,"GA",2.89447e+11
"1811",1999,"HI",3.9247e+10
"1812",1999,"IA",8.7796e+10
"1813",1999,"ID",3.4252e+10
"1814",1999,"IL",4.60242e+11
"1815",1999,"IN",1.92766e+11
"1816",1999,"KS",8.167e+10
"1817",1999,"KY",1.14994e+11
"1818",1999,"LA",1.25895e+11
"1819",1999,"MA",2.65143e+11
"1820",1999,"MD",1.80191e+11
"1821",1999,"ME",3.4379e+10
"1822",1999,"MI",3.37835e+11
"1823",1999,"MN",1.75156e+11
"1824",1999,"MO",1.77748e+11
"1825",1999,"MS",6.3819e+10
"1826",1999,"MT",2.0821e+10
"1827",1999,"NC",2.64836e+11
"1828",1999,"ND",1.7017e+10
"1829",1999,"NE",5.3705e+10
"1830",1999,"NH",4.1873e+10
"1831",1999,"NJ",3.36471e+11
"1832",1999,"NM",5.3082e+10
"1833",1999,"NV",7.1445e+10
"1834",1999,"NY",7.92569e+11
"1835",1999,"OH",3.75814e+11
"1836",1999,"OK",8.409e+10
"1837",1999,"OR",1.07564e+11
"1838",1999,"PA",3.90499e+11
"1839",1999,"RI",3.2284e+10
"1840",1999,"SC",1.10096e+11
"1841",1999,"SD",2.1046e+10
"1842",1999,"TN",1.76083e+11
"1843",1999,"TX",6.80182e+11
"1844",1999,"UT",6.6039e+10
"1845",1999,"VA",2.49106e+11
"1846",1999,"VT",1.7162e+10
"1847",1999,"WA",2.30237e+11
"1848",1999,"WI",1.72329e+11
"1849",1999,"WV",4.1796e+10
"1850",1999,"WY",1.5715e+10
"1851",2000,"AK",2.6816e+10
"1852",2000,"AL",1.20133e+11
"1853",2000,"AR",6.874e+10
"1854",2000,"AZ",1.6461e+11
"1855",2000,"CA",1.366167e+12
"1856",2000,"CO",1.80693e+11
"1857",2000,"CT",1.65822e+11
"1858",2000,"DE",4.3516e+10
"1859",2000,"FL",4.88466e+11
"1860",2000,"GA",3.0602e+11
"1861",2000,"HI",4.152e+10
"1862",2000,"IA",9.319e+10
"1863",2000,"ID",3.8131e+10
"1864",2000,"IL",4.86766e+11
"1865",2000,"IN",2.03357e+11
"1866",2000,"KS",8.5821e+10
"1867",2000,"KY",1.14099e+11
"1868",2000,"LA",1.3271e+11
"1869",2000,"MA",2.89653e+11
"1870",2000,"MD",1.9202e+11
"1871",2000,"ME",3.6841e+10
"1872",2000,"MI",3.51641e+11
"1873",2000,"MN",1.90894e+11
"1874",2000,"MO",1.86785e+11
"1875",2000,"MS",6.56e+10
"1876",2000,"MT",2.1878e+10
"1877",2000,"NC",2.77994e+11
"1878",2000,"ND",1.8014e+10
"1879",2000,"NE",5.6541e+10
"1880",2000,"NH",4.5223e+10
"1881",2000,"NJ",3.61845e+11
"1882",2000,"NM",5.524e+10
"1883",2000,"NV",7.6654e+10
"1884",2000,"NY",8.36202e+11
"1885",2000,"OH",3.91321e+11
"1886",2000,"OK",9.0893e+10
"1887",2000,"OR",1.17291e+11
"1888",2000,"PA",4.08203e+11
"1889",2000,"RI",3.4521e+10
"1890",2000,"SC",1.15177e+11
"1891",2000,"SD",2.2669e+10
"1892",2000,"TN",1.82089e+11
"1893",2000,"TX",7.38804e+11
"1894",2000,"UT",7.0384e+10
"1895",2000,"VA",2.67618e+11
"1896",2000,"VT",1.8313e+10
"1897",2000,"WA",2.38137e+11
"1898",2000,"WI",1.80616e+11
"1899",2000,"WV",4.2577e+10
"1900",2000,"WY",1.7192e+10
"1901",2001,"AK",2.8455e+10
"1902",2001,"AL",1.23035e+11
"1903",2001,"AR",7.068e+10
"1904",2001,"AZ",1.71481e+11
"1905",2001,"CA",1.387552e+12
"1906",2001,"CO",1.87546e+11
"1907",2001,"CT",1.72835e+11
"1908",2001,"DE",4.6556e+10
"1909",2001,"FL",5.16559e+11
"1910",2001,"GA",3.17271e+11
"1911",2001,"HI",4.2983e+10
"1912",2001,"IA",9.4973e+10
"1913",2001,"ID",3.7494e+10
"1914",2001,"IL",5.01156e+11
"1915",2001,"IN",2.04706e+11
"1916",2001,"KS",8.8595e+10
"1917",2001,"KY",1.17336e+11
"1918",2001,"LA",1.37848e+11
"1919",2001,"MA",2.97918e+11
"1920",2001,"MD",2.05567e+11
"1921",2001,"ME",3.8499e+10
"1922",2001,"MI",3.48643e+11
"1923",2001,"MN",1.95282e+11
"1924",2001,"MO",1.90571e+11
"1925",2001,"MS",6.7137e+10
"1926",2001,"MT",2.2793e+10
"1927",2001,"NC",2.88185e+11
"1928",2001,"ND",1.8961e+10
"1929",2001,"NE",5.9598e+10
"1930",2001,"NH",4.6626e+10
"1931",2001,"NJ",3.736e+11
"1932",2001,"NM",5.597e+10
"1933",2001,"NV",8.038e+10
"1934",2001,"NY",8.73781e+11
"1935",2001,"OH",3.9571e+11
"1936",2001,"OK",9.676e+10
"1937",2001,"OR",1.17295e+11
"1938",2001,"PA",4.24773e+11
"1939",2001,"RI",3.5982e+10
"1940",2001,"SC",1.1929e+11
"1941",2001,"SD",2.3406e+10
"1942",2001,"TN",1.85855e+11
"1943",2001,"TX",7.72909e+11
"1944",2001,"UT",7.3392e+10
"1945",2001,"VA",2.84397e+11
"1946",2001,"VT",1.9272e+10
"1947",2001,"WA",2.39763e+11
"1948",2001,"WI",1.87974e+11
"1949",2001,"WV",4.3983e+10
"1950",2001,"WY",1.8691e+10
"1951",2002,"AK",2.9633e+10
"1952",2002,"AL",1.28117e+11
"1953",2002,"AR",7.3987e+10
"1954",2002,"AZ",1.79476e+11
"1955",2002,"CA",1.439342e+12
"1956",2002,"CO",1.91062e+11
"1957",2002,"CT",1.76192e+11
"1958",2002,"DE",4.5828e+10
"1959",2002,"FL",5.48398e+11
"1960",2002,"GA",3.2667e+11
"1961",2002,"HI",4.545e+10
"1962",2002,"IA",9.9123e+10
"1963",2002,"ID",3.882e+10
"1964",2002,"IL",5.13612e+11
"1965",2002,"IN",2.12439e+11
"1966",2002,"KS",9.105e+10
"1967",2002,"KY",1.22216e+11
"1968",2002,"LA",1.39567e+11
"1969",2002,"MA",3.0399e+11
"1970",2002,"MD",2.18327e+11
"1971",2002,"ME",4.0186e+10
"1972",2002,"MI",3.62311e+11
"1973",2002,"MN",2.02854e+11
"1974",2002,"MO",1.96765e+11
"1975",2002,"MS",6.9043e+10
"1976",2002,"MT",2.3868e+10
"1977",2002,"NC",2.97907e+11
"1978",2002,"ND",2.0229e+10
"1979",2002,"NE",6.1622e+10
"1980",2002,"NH",4.8692e+10
"1981",2002,"NJ",3.88278e+11
"1982",2002,"NM",5.8034e+10
"1983",2002,"NV",8.4786e+10
"1984",2002,"NY",8.84104e+11
"1985",2002,"OH",4.11148e+11
"1986",2002,"OK",9.9151e+10
"1987",2002,"OR",1.21201e+11
"1988",2002,"PA",4.36474e+11
"1989",2002,"RI",3.8111e+10
"1990",2002,"SC",1.24178e+11
"1991",2002,"SD",2.6165e+10
"1992",2002,"TN",1.95332e+11
"1993",2002,"TX",7.8772e+11
"1994",2002,"UT",7.6159e+10
"1995",2002,"VA",2.93399e+11
"1996",2002,"VT",2.0162e+10
"1997",2002,"WA",2.48153e+11
"1998",2002,"WI",1.94845e+11
"1999",2002,"WV",4.5434e+10
"2000",2002,"WY",1.915e+10
"2001",2003,"AK",3.179e+10
"2002",2003,"AL",1.33969e+11
"2003",2003,"AR",7.8306e+10
"2004",2003,"AZ",1.92765e+11
"2005",2003,"CA",1.53056e+12
"2006",2003,"CO",1.96769e+11
"2007",2003,"CT",1.8123e+11
"2008",2003,"DE",4.7731e+10
"2009",2003,"FL",5.83447e+11
"2010",2003,"GA",3.40627e+11
"2011",2003,"HI",4.8923e+10
"2012",2003,"IA",1.0502e+11
"2013",2003,"ID",4.0418e+10
"2014",2003,"IL",5.30143e+11
"2015",2003,"IN",2.235e+11
"2016",2003,"KS",9.463e+10
"2017",2003,"KY",1.27174e+11
"2018",2003,"LA",1.54449e+11
"2019",2003,"MA",3.15958e+11
"2020",2003,"MD",2.28734e+11
"2021",2003,"ME",4.1842e+10
"2022",2003,"MI",3.72966e+11
"2023",2003,"MN",2.14847e+11
"2024",2003,"MO",2.05194e+11
"2025",2003,"MS",7.3587e+10
"2026",2003,"MT",2.5647e+10
"2027",2003,"NC",3.09351e+11
"2028",2003,"ND",2.2073e+10
"2029",2003,"NE",6.6402e+10
"2030",2003,"NH",5.1378e+10
"2031",2003,"NJ",4.04967e+11
"2032",2003,"NM",6.2865e+10
"2033",2003,"NV",9.0368e+10
"2034",2003,"NY",9.02544e+11
"2035",2003,"OH",4.24427e+11
"2036",2003,"OK",1.0513e+11
"2037",2003,"OR",1.27154e+11
"2038",2003,"PA",4.54517e+11
"2039",2003,"RI",4.025e+10
"2040",2003,"SC",1.30314e+11
"2041",2003,"SD",2.7197e+10
"2042",2003,"TN",2.03328e+11
"2043",2003,"TX",8.29723e+11
"2044",2003,"UT",7.9138e+10
"2045",2003,"VA",3.10133e+11
"2046",2003,"VT",2.1124e+10
"2047",2003,"WA",2.5783e+11
"2048",2003,"WI",2.03049e+11
"2049",2003,"WV",4.6748e+10
"2050",2003,"WY",2.1058e+10
"2051",2004,"AK",3.4988e+10
"2052",2004,"AL",1.46887e+11
"2053",2004,"AR",8.4557e+10
"2054",2004,"AZ",2.05391e+11
"2055",2004,"CA",1.632429e+12
"2056",2004,"CO",2.04375e+11
"2057",2004,"CT",1.98282e+11
"2058",2004,"DE",5.1338e+10
"2059",2004,"FL",6.36088e+11
"2060",2004,"GA",3.64229e+11
"2061",2004,"HI",5.3761e+10
"2062",2004,"IA",1.16834e+11
"2063",2004,"ID",4.3866e+10
"2064",2004,"IL",5.61037e+11
"2065",2004,"IN",2.36921e+11
"2066",2004,"KS",9.8014e+10
"2067",2004,"KY",1.34191e+11
"2068",2004,"LA",1.69836e+11
"2069",2004,"MA",3.30937e+11
"2070",2004,"MD",2.46682e+11
"2071",2004,"ME",4.4526e+10
"2072",2004,"MI",3.81443e+11
"2073",2004,"MN",2.30245e+11
"2074",2004,"MO",2.15413e+11
"2075",2004,"MS",7.7298e+10
"2076",2004,"MT",2.7895e+10
"2077",2004,"NC",3.27276e+11
"2078",2004,"ND",2.3152e+10
"2079",2004,"NE",7.032e+10
"2080",2004,"NH",5.4126e+10
"2081",2004,"NJ",4.22633e+11
"2082",2004,"NM",6.9697e+10
"2083",2004,"NV",1.03446e+11
"2084",2004,"NY",9.52282e+11
"2085",2004,"OH",4.4541e+11
"2086",2004,"OK",1.12872e+11
"2087",2004,"OR",1.36304e+11
"2088",2004,"PA",4.80811e+11
"2089",2004,"RI",4.3218e+10
"2090",2004,"SC",1.35143e+11
"2091",2004,"SD",2.9031e+10
"2092",2004,"TN",2.17939e+11
"2093",2004,"TX",9.07476e+11
"2094",2004,"UT",8.5783e+10
"2095",2004,"VA",3.32669e+11
"2096",2004,"VT",2.2658e+10
"2097",2004,"WA",2.69983e+11
"2098",2004,"WI",2.15017e+11
"2099",2004,"WV",4.9281e+10
"2100",2004,"WY",2.322e+10
"2101",2005,"AK",3.9789e+10
"2102",2005,"AL",1.56403e+11
"2103",2005,"AR",8.9643e+10
"2104",2005,"AZ",2.28233e+11
"2105",2005,"CA",1.752649e+12
"2106",2005,"CO",2.20307e+11
"2107",2005,"CT",2.08661e+11
"2108",2005,"DE",5.2028e+10
"2109",2005,"FL",6.9726e+11
"2110",2005,"GA",3.87e+11
"2111",2005,"HI",5.8659e+10
"2112",2005,"IA",1.22256e+11
"2113",2005,"ID",4.7958e+10
"2114",2005,"IL",5.89149e+11
"2115",2005,"IN",2.43862e+11
"2116",2005,"KS",1.03966e+11
"2117",2005,"KY",1.42708e+11
"2118",2005,"LA",1.97784e+11
"2119",2005,"MA",3.46085e+11
"2120",2005,"MD",2.66065e+11
"2121",2005,"ME",4.587e+10
"2122",2005,"MI",3.94141e+11
"2123",2005,"MN",2.4307e+11
"2124",2005,"MO",2.25089e+11
"2125",2005,"MS",8.1225e+10
"2126",2005,"MT",3.0528e+10
"2127",2005,"NC",3.51337e+11
"2128",2005,"ND",2.4461e+10
"2129",2005,"NE",7.412e+10
"2130",2005,"NH",5.6347e+10
"2131",2005,"NJ",4.40494e+11
"2132",2005,"NM",7.3662e+10
"2133",2005,"NV",1.17056e+11
"2134",2005,"NY",1.012181e+12
"2135",2005,"OH",4.65893e+11
"2136",2005,"OK",1.2437e+11
"2137",2005,"OR",1.43592e+11
"2138",2005,"PA",5.04871e+11
"2139",2005,"RI",4.5133e+10
"2140",2005,"SC",1.42615e+11
"2141",2005,"SD",3.0535e+10
"2142",2005,"TN",2.28126e+11
"2143",2005,"TX",9.86203e+11
"2144",2005,"UT",9.4303e+10
"2145",2005,"VA",3.60842e+11
"2146",2005,"VT",2.3501e+10
"2147",2005,"WA",2.95859e+11
"2148",2005,"WI",2.25591e+11
"2149",2005,"WV",5.3293e+10
"2150",2005,"WY",2.7219e+10
"2151",2006,"AK",4.4457e+10
"2152",2006,"AL",1.64348e+11
"2153",2006,"AR",9.4452e+10
"2154",2006,"AZ",2.48154e+11
"2155",2006,"CA",1.874851e+12
"2156",2006,"CO",2.31256e+11
"2157",2006,"CT",2.22914e+11
"2158",2006,"DE",5.4957e+10
"2159",2006,"FL",7.44661e+11
"2160",2006,"GA",4.02501e+11
"2161",2006,"HI",6.235e+10
"2162",2006,"IA",1.27053e+11
"2163",2006,"ID",5.0986e+10
"2164",2006,"IL",6.23471e+11
"2165",2006,"IN",2.55463e+11
"2166",2006,"KS",1.12634e+11
"2167",2006,"KY",1.51186e+11
"2168",2006,"LA",2.05888e+11
"2169",2006,"MA",3.61657e+11
"2170",2006,"MD",2.79424e+11
"2171",2006,"ME",4.793e+10
"2172",2006,"MI",3.95685e+11
"2173",2006,"MN",2.50157e+11
"2174",2006,"MO",2.32906e+11
"2175",2006,"MS",8.6065e+10
"2176",2006,"MT",3.2967e+10
"2177",2006,"NC",3.82799e+11
"2178",2006,"ND",2.6209e+10
"2179",2006,"NE",7.8283e+10
"2180",2006,"NH",5.9396e+10
"2181",2006,"NJ",4.64318e+11
"2182",2006,"NM",7.7397e+10
"2183",2006,"NV",1.27008e+11
"2184",2006,"NY",1.068635e+12
"2185",2006,"OH",4.77201e+11
"2186",2006,"OK",1.3695e+11
"2187",2006,"OR",1.55166e+11
"2188",2006,"PA",5.25666e+11
"2189",2006,"RI",4.7685e+10
"2190",2006,"SC",1.50661e+11
"2191",2006,"SD",3.1824e+10
"2192",2006,"TN",2.40111e+11
"2193",2006,"TX",1.084172e+12
"2194",2006,"UT",1.06028e+11
"2195",2006,"VA",3.78981e+11
"2196",2006,"VT",2.4305e+10
"2197",2006,"WA",3.17314e+11
"2198",2006,"WI",2.35848e+11
"2199",2006,"WV",5.6578e+10
"2200",2006,"WY",3.2456e+10
"2201",2007,"AK",4.9003e+10
"2202",2007,"AL",1.70264e+11
"2203",2007,"AR",9.6992e+10
"2204",2007,"AZ",2.62245e+11
"2205",2007,"CA",1.955321e+12
"2206",2007,"CO",2.46151e+11
"2207",2007,"CT",2.37398e+11
"2208",2007,"DE",5.6281e+10
"2209",2007,"FL",7.68568e+11
"2210",2007,"GA",4.1478e+11
"2211",2007,"HI",6.5224e+10
"2212",2007,"IA",1.3718e+11
"2213",2007,"ID",5.3865e+10
"2214",2007,"IL",6.48244e+11
"2215",2007,"IN",2.69071e+11
"2216",2007,"KS",1.22349e+11
"2217",2007,"KY",1.54542e+11
"2218",2007,"LA",2.06602e+11
"2219",2007,"MA",3.80288e+11
"2220",2007,"MD",2.8776e+11
"2221",2007,"ME",4.9163e+10
"2222",2007,"MI",4.03717e+11
"2223",2007,"MN",2.59296e+11
"2224",2007,"MO",2.40392e+11
"2225",2007,"MS",9.122e+10
"2226",2007,"MT",3.6091e+10
"2227",2007,"NC",3.96632e+11
"2228",2007,"ND",2.8782e+10
"2229",2007,"NE",8.33e+10
"2230",2007,"NH",6.0711e+10
"2231",2007,"NJ",4.80445e+11
"2232",2007,"NM",8.0543e+10
"2233",2007,"NV",1.31493e+11
"2234",2007,"NY",1.109749e+12
"2235",2007,"OH",4.90824e+11
"2236",2007,"OK",1.448e+11
"2237",2007,"OR",1.61432e+11
"2238",2007,"PA",5.59143e+11
"2239",2007,"RI",4.776e+10
"2240",2007,"SC",1.59101e+11
"2241",2007,"SD",3.4816e+10
"2242",2007,"TN",2.44194e+11
"2243",2007,"TX",1.178221e+12
"2244",2007,"UT",1.14657e+11
"2245",2007,"VA",3.92929e+11
"2246",2007,"VT",2.4689e+10
"2247",2007,"WA",3.46491e+11
"2248",2007,"WI",2.43841e+11
"2249",2007,"WV",5.8629e+10
"2250",2007,"WY",3.6614e+10
"2251",2008,"AK",5.4759e+10
"2252",2008,"AL",1.72677e+11
"2253",2008,"AR",9.9014e+10
"2254",2008,"AZ",2.59263e+11
"2255",2008,"CA",1.990188e+12
"2256",2008,"CO",2.5583e+11
"2257",2008,"CT",2.40576e+11
"2258",2008,"DE",5.4778e+10
"2259",2008,"FL",7.50973e+11
"2260",2008,"GA",4.11852e+11
"2261",2008,"HI",6.6858e+10
"2262",2008,"IA",1.37116e+11
"2263",2008,"ID",5.5584e+10
"2264",2008,"IL",6.48732e+11
"2265",2008,"IN",2.7314e+11
"2266",2008,"KS",1.27825e+11
"2267",2008,"KY",1.58209e+11
"2268",2008,"LA",2.15289e+11
"2269",2008,"MA",3.881e+11
"2270",2008,"MD",2.96326e+11
"2271",2008,"ME",4.9979e+10
"2272",2008,"MI",3.8599e+11
"2273",2008,"MN",2.64866e+11
"2274",2008,"MO",2.51692e+11
"2275",2008,"MS",9.6921e+10
"2276",2008,"MT",3.6815e+10
"2277",2008,"NC",4.13065e+11
"2278",2008,"ND",3.1852e+10
"2279",2008,"NE",8.5661e+10
"2280",2008,"NH",6.0865e+10
"2281",2008,"NJ",4.94855e+11
"2282",2008,"NM",8.3691e+10
"2283",2008,"NV",1.29096e+11
"2284",2008,"NY",1.101637e+12
"2285",2008,"OH",4.91609e+11
"2286",2008,"OK",1.59761e+11
"2287",2008,"OR",1.65051e+11
"2288",2008,"PA",5.81527e+11
"2289",2008,"RI",4.7078e+10
"2290",2008,"SC",1.61798e+11
"2291",2008,"SD",3.6476e+10
"2292",2008,"TN",2.5155e+11
"2293",2008,"TX",1.236362e+12
"2294",2008,"UT",1.15885e+11
"2295",2008,"VA",4.00306e+11
"2296",2008,"VT",2.5668e+10
"2297",2008,"WA",3.55597e+11
"2298",2008,"WI",2.44634e+11
"2299",2008,"WV",6.1994e+10
"2300",2008,"WY",4.255e+10
"2301",2009,"AK",4.9652e+10
"2302",2009,"AL",1.69129e+11
"2303",2009,"AR",9.6984e+10
"2304",2009,"AZ",2.43765e+11
"2305",2009,"CA",1.919271e+12
"2306",2009,"CO",2.48669e+11
"2307",2009,"CT",2.36922e+11
"2308",2009,"DE",5.7267e+10
"2309",2009,"FL",7.25658e+11
"2310",2009,"GA",4.06066e+11
"2311",2009,"HI",6.5711e+10
"2312",2009,"IA",1.3682e+11
"2313",2009,"ID",5.3764e+10
"2314",2009,"IL",6.45147e+11
"2315",2009,"IN",2.615e+11
"2316",2009,"KS",1.2478e+11
"2317",2009,"KY",1.56039e+11
"2318",2009,"LA",2.0712e+11
"2319",2009,"MA",3.91273e+11
"2320",2009,"MD",3.02389e+11
"2321",2009,"ME",5.0568e+10
"2322",2009,"MI",3.65553e+11
"2323",2009,"MN",2.60513e+11
"2324",2009,"MO",2.51403e+11
"2325",2009,"MS",9.3503e+10
"2326",2009,"MT",3.6032e+10
"2327",2009,"NC",4.06833e+11
"2328",2009,"ND",3.224e+10
"2329",2009,"NE",8.7107e+10
"2330",2009,"NH",6.1909e+10
"2331",2009,"NJ",4.8621e+11
"2332",2009,"NM",8.199e+10
"2333",2009,"NV",1.20988e+11
"2334",2009,"NY",1.150994e+12
"2335",2009,"OH",4.78024e+11
"2336",2009,"OK",1.45858e+11
"2337",2009,"OR",1.60575e+11
