"","year","State","GDP"
"2338",2009,"PA",5.76964e+11
"2339",2009,"RI",4.7907e+10
"2340",2009,"SC",1.59911e+11
"2341",2009,"SD",3.6342e+10
"2342",2009,"TN",2.50379e+11
"2343",2009,"TX",1.162972e+12
"2344",2009,"UT",1.13518e+11
"2345",2009,"VA",4.09442e+11
"2346",2009,"VT",2.5871e+10
"2347",2009,"WA",3.53706e+11
"2348",2009,"WI",2.45519e+11
"2349",2009,"WV",6.3033e+10
"2350",2009,"WY",3.6086e+10
"2351",2010,"AK",5.2948e+10
"2352",2010,"AL",1.7547e+11
"2353",2010,"AR",1.00971e+11
"2354",2010,"AZ",2.48125e+11
"2355",2010,"CA",1.973512e+12
"2356",2010,"CO",2.55661e+11
"2357",2010,"CT",2.38052e+11
"2358",2010,"DE",5.7987e+10
"2359",2010,"FL",7.38242e+11
"2360",2010,"GA",4.14664e+11
"2361",2010,"HI",6.826e+10
"2362",2010,"IA",1.42017e+11
"2363",2010,"ID",5.5215e+10
"2364",2010,"IL",6.61715e+11
"2365",2010,"IN",2.80497e+11
"2366",2010,"KS",1.2797e+11
"2367",2010,"KY",1.6482e+11
"2368",2010,"LA",2.26162e+11
"2369",2010,"MA",4.10188e+11
"2370",2010,"MD",3.16317e+11
"2371",2010,"ME",5.1724e+10
"2372",2010,"MI",3.8663e+11
"2373",2010,"MN",2.72636e+11
"2374",2010,"MO",2.57897e+11
"2375",2010,"MS",9.5265e+10
"2376",2010,"MT",3.8103e+10
"2377",2010,"NC",4.1571e+11
"2378",2010,"ND",3.5689e+10
"2379",2010,"NE",9.1786e+10
"2380",2010,"NH",6.4171e+10
"2381",2010,"NJ",4.94978e+11
"2382",2010,"NM",8.4038e+10
"2383",2010,"NV",1.23652e+11
"2384",2010,"NY",1.212485e+12
"2385",2010,"OH",4.96458e+11
"2386",2010,"OK",1.53215e+11
"2387",2010,"OR",1.63827e+11
"2388",2010,"PA",5.99025e+11
"2389",2010,"RI",4.9472e+10
"2390",2010,"SC",1.63844e+11
"2391",2010,"SD",3.7709e+10
"2392",2010,"TN",2.55696e+11
"2393",2010,"TX",1.237304e+12
"2394",2010,"UT",1.18098e+11
"2395",2010,"VA",4.23564e+11
"2396",2010,"VT",2.7113e+10
"2397",2010,"WA",3.658e+11
"2398",2010,"WI",2.54615e+11
"2399",2010,"WV",6.5305e+10
"2400",2010,"WY",3.7443e+10
"2401",2011,"AK",5.6334e+10
"2402",2011,"AL",1.8193e+11
"2403",2011,"AR",1.05108e+11
"2404",2011,"AZ",2.57881e+11
"2405",2011,"CA",2.049337e+12
"2406",2011,"CO",2.6431e+11
"2407",2011,"CT",2.36816e+11
"2408",2011,"DE",6.0822e+10
"2409",2011,"FL",7.46535e+11
"2410",2011,"GA",4.27827e+11
"2411",2011,"HI",7.063e+10
"2412",2011,"IA",1.48102e+11
"2413",2011,"ID",5.6516e+10
"2414",2011,"IL",6.87951e+11
"2415",2011,"IN",2.88943e+11
"2416",2011,"KS",1.35529e+11
"2417",2011,"KY",1.70005e+11
"2418",2011,"LA",2.29215e+11
"2419",2011,"MA",4.26013e+11
"2420",2011,"MD",3.27727e+11
"2421",2011,"ME",5.1867e+10
"2422",2011,"MI",4.01069e+11
"2423",2011,"MN",2.85408e+11
"2424",2011,"MO",2.59645e+11
"2425",2011,"MS",9.6408e+10
"2426",2011,"MT",4.0616e+10
"2427",2011,"NC",4.26569e+11
"2428",2011,"ND",4.1438e+10
"2429",2011,"NE",9.9954e+10
"2430",2011,"NH",6.545e+10
"2431",2011,"NJ",4.98959e+11
"2432",2011,"NM",8.6683e+10
"2433",2011,"NV",1.26676e+11
"2434",2011,"NY",1.237278e+12
"2435",2011,"OH",5.23355e+11
"2436",2011,"OK",1.65091e+11
"2437",2011,"OR",1.70621e+11
"2438",2011,"PA",6.18555e+11
"2439",2011,"RI",5.017e+10
"2440",2011,"SC",1.70078e+11
"2441",2011,"SD",4.169e+10
"2442",2011,"TN",2.67488e+11
"2443",2011,"TX",1.331138e+12
"2444",2011,"UT",1.2469e+11
"2445",2011,"VA",4.3301e+11
"2446",2011,"VT",2.8135e+10
"2447",2011,"WA",3.79796e+11
"2448",2011,"WI",2.64166e+11
"2449",2011,"WV",6.8447e+10
"2450",2011,"WY",3.9415e+10
"2451",2012,"AK",5.7718e+10
"2452",2012,"AL",1.86554e+11
"2453",2012,"AR",1.07719e+11
"2454",2012,"AZ",2.68068e+11
"2455",2012,"CA",2.14409e+12
"2456",2012,"CO",2.73594e+11
"2457",2012,"CT",2.44114e+11
"2458",2012,"DE",6.1867e+10
"2459",2012,"FL",7.68723e+11
"2460",2012,"GA",4.43566e+11
"2461",2012,"HI",7.3677e+10
"2462",2012,"IA",1.57839e+11
"2463",2012,"ID",5.778e+10
"2464",2012,"IL",7.20882e+11
"2465",2012,"IN",2.97816e+11
"2466",2012,"KS",1.40764e+11
"2467",2012,"KY",1.76323e+11
"2468",2012,"LA",2.33481e+11
"2469",2012,"MA",4.44478e+11
"2470",2012,"MD",3.34556e+11
"2471",2012,"ME",5.2867e+10
"2472",2012,"MI",4.18742e+11
"2473",2012,"MN",2.96273e+11
"2474",2012,"MO",2.68862e+11
"2475",2012,"MS",9.9616e+10
"2476",2012,"MT",4.2042e+10
"2477",2012,"NC",4.3954e+11
"2478",2012,"ND",5.1625e+10
"2479",2012,"NE",1.02605e+11
"2480",2012,"NH",6.7636e+10
"2481",2012,"NJ",5.19569e+11
"2482",2012,"NM",8.7645e+10
"2483",2012,"NV",1.27789e+11
"2484",2012,"NY",1.323401e+12
"2485",2012,"OH",5.40882e+11
"2486",2012,"OK",1.73239e+11
"2487",2012,"OR",1.74428e+11
"2488",2012,"PA",6.40663e+11
"2489",2012,"RI",5.1607e+10
"2490",2012,"SC",1.75329e+11
"2491",2012,"SD",4.3551e+10
"2492",2012,"TN",2.83482e+11
"2493",2012,"TX",1.410448e+12
"2494",2012,"UT",1.28764e+11
"2495",2012,"VA",4.45121e+11
"2496",2012,"VT",2.8894e+10
"2497",2012,"WA",4.00623e+11
"2498",2012,"WI",2.74541e+11
"2499",2012,"WV",6.9336e+10
"2500",2012,"WY",3.8438e+10
"2501",2013,"AK",5.6625e+10
"2502",2013,"AL",1.92167e+11
"2503",2013,"AR",1.12765e+11
"2504",2013,"AZ",2.75008e+11
"2505",2013,"CA",2.261511e+12
"2506",2013,"CO",2.88384e+11
"2507",2013,"CT",2.44128e+11
"2508",2013,"DE",6.1008e+10
"2509",2013,"FL",8.00886e+11
"2510",2013,"GA",4.59579e+11
"2511",2013,"HI",7.5808e+10
"2512",2013,"IA",1.61583e+11
"2513",2013,"ID",6.1155e+10
"2514",2013,"IL",7.34809e+11
"2515",2013,"IN",3.08725e+11
"2516",2013,"KS",1.43066e+11
"2517",2013,"KY",1.82471e+11
"2518",2013,"LA",2.28688e+11
"2519",2013,"MA",4.55653e+11
"2520",2013,"MD",3.40706e+11
"2521",2013,"ME",5.3671e+10
"2522",2013,"MI",4.33756e+11
"2523",2013,"MN",3.08785e+11
"2524",2013,"MO",2.77394e+11
"2525",2013,"MS",1.01474e+11
"2526",2013,"MT",4.3137e+10
"2527",2013,"NC",4.55267e+11
"2528",2013,"ND",5.3733e+10
"2529",2013,"NE",1.06517e+11
"2530",2013,"NH",6.9496e+10
"2531",2013,"NJ",5.37346e+11
"2532",2013,"NM",8.8533e+10
"2533",2013,"NV",1.30687e+11
"2534",2013,"NY",1.361963e+12
"2535",2013,"OH",5.60937e+11
"2536",2013,"OK",1.81858e+11
"2537",2013,"OR",1.7939e+11
"2538",2013,"PA",6.63335e+11
"2539",2013,"RI",5.2798e+10
"2540",2013,"SC",1.82837e+11
"2541",2013,"SD",4.4957e+10
"2542",2013,"TN",2.93265e+11
"2543",2013,"TX",1.500554e+12
"2544",2013,"UT",1.3453e+11
"2545",2013,"VA",4.55167e+11
"2546",2013,"VT",2.8966e+10
"2547",2013,"WA",4.19671e+11
"2548",2013,"WI",2.81833e+11
"2549",2013,"WV",7.0999e+10
"2550",2013,"WY",3.8943e+10
"2551",2014,"AK",5.5751e+10
"2552",2014,"AL",1.95038e+11
"2553",2014,"AR",1.16152e+11
"2554",2014,"AZ",2.84851e+11
"2555",2014,"CA",2.399078e+12
"2556",2014,"CO",3.05691e+11
"2557",2014,"CT",2.48779e+11
"2558",2014,"DE",6.755e+10
"2559",2014,"FL",8.40386e+11
"2560",2014,"GA",4.85283e+11
"2561",2014,"HI",7.7819e+10
"2562",2014,"IA",1.72122e+11
"2563",2014,"ID",6.3799e+10
"2564",2014,"IL",7.66121e+11
"2565",2014,"IN",3.25008e+11
"2566",2014,"KS",1.48943e+11
"2567",2014,"KY",1.86419e+11
"2568",2014,"LA",2.37717e+11
"2569",2014,"MA",4.73052e+11
"2570",2014,"MD",3.53249e+11
"2571",2014,"ME",5.5827e+10
"2572",2014,"MI",4.48572e+11
"2573",2014,"MN",3.2269e+11
"2574",2014,"MO",2.84237e+11
"2575",2014,"MS",1.0352e+11
"2576",2014,"MT",4.4608e+10
"2577",2014,"NC",4.7626e+11
"2578",2014,"ND",5.868e+10
"2579",2014,"NE",1.11387e+11
"2580",2014,"NH",7.2304e+10
"2581",2014,"NJ",5.45465e+11
"2582",2014,"NM",9.2586e+10
"2583",2014,"NV",1.34518e+11
"2584",2014,"NY",1.425724e+12
"2585",2014,"OH",5.92876e+11
"2586",2014,"OK",1.93546e+11
"2587",2014,"OR",1.88778e+11
"2588",2014,"PA",6.91173e+11
"2589",2014,"RI",5.4298e+10
"2590",2014,"SC",1.91982e+11
"2591",2014,"SD",4.637e+10
"2592",2014,"TN",3.03789e+11
"2593",2014,"TX",1.568071e+12
"2594",2014,"UT",1.41528e+11
"2595",2014,"VA",4.64514e+11
"2596",2014,"VT",2.9691e+10
"2597",2014,"WA",4.4293e+11
"2598",2014,"WI",2.93837e+11
"2599",2014,"WV",7.1769e+10
"2600",2014,"WY",3.9432e+10
"2601",2015,"AK",5.0728e+10
"2602",2015,"AL",2.00198e+11
"2603",2015,"AR",1.17734e+11
"2604",2015,"AZ",2.98615e+11
"2605",2015,"CA",2.559643e+12
"2606",2015,"CO",3.17992e+11
"2607",2015,"CT",2.62373e+11
"2608",2015,"DE",7.1548e+10
"2609",2015,"FL",8.97755e+11
"2610",2015,"GA",5.15753e+11
"2611",2015,"HI",8.2644e+10
"2612",2015,"IA",1.79459e+11
"2613",2015,"ID",6.6082e+10
"2614",2015,"IL",7.95326e+11
"2615",2015,"IN",3.29528e+11
"2616",2015,"KS",1.54016e+11
"2617",2015,"KY",1.92819e+11
"2618",2015,"LA",2.31752e+11
"2619",2015,"MA",5.03179e+11
"2620",2015,"MD",3.70768e+11
"2621",2015,"ME",5.756e+10
"2622",2015,"MI",4.7315e+11
"2623",2015,"MN",3.33066e+11
"2624",2015,"MO",2.93938e+11
"2625",2015,"MS",1.05428e+11
"2626",2015,"MT",4.6269e+10
"2627",2015,"NC",5.02808e+11
"2628",2015,"ND",5.5069e+10
"2629",2015,"NE",1.15664e+11
"2630",2015,"NH",7.5832e+10
"2631",2015,"NJ",5.69117e+11
"2632",2015,"NM",9.1322e+10
"2633",2015,"NV",1.43554e+11
"2634",2015,"NY",1.485621e+12
"2635",2015,"OH",6.09322e+11
"2636",2015,"OK",1.8414e+11
"2637",2015,"OR",2.02719e+11
"2638",2015,"PA",7.11787e+11
"2639",2015,"RI",5.6561e+10
"2640",2015,"SC",2.04e+11
"2641",2015,"SD",4.7631e+10
"2642",2015,"TN",3.23659e+11
"2643",2015,"TX",1.564374e+12
"2644",2015,"UT",1.48918e+11
"2645",2015,"VA",4.84531e+11
"2646",2015,"VT",3.0664e+10
"2647",2015,"WA",4.71703e+11
"2648",2015,"WI",3.06499e+11
"2649",2015,"WV",7.0816e+10
"2650",2015,"WY",3.7861e+10
"2651",2016,"AK",4.9756e+10
"2652",2016,"AL",2.04455e+11
"2653",2016,"AR",1.19192e+11
"2654",2016,"AZ",3.13057e+11
"2655",2016,"CA",2.671101e+12
"2656",2016,"CO",3.27757e+11
"2657",2016,"CT",2.66747e+11
"2658",2016,"DE",6.9284e+10
"2659",2016,"FL",9.41561e+11
"2660",2016,"GA",5.41292e+11
"2661",2016,"HI",8.59e+10
"2662",2016,"IA",1.7994e+11
"2663",2016,"ID",6.9076e+10
"2664",2016,"IL",8.03944e+11
"2665",2016,"IN",3.37217e+11
"2666",2016,"KS",1.59233e+11
"2667",2016,"KY",1.9584e+11
"2668",2016,"LA",2.2341e+11
"2669",2016,"MA",5.19144e+11
"2670",2016,"MD",3.8762e+11
"2671",2016,"ME",5.9754e+10
"2672",2016,"MI",4.88963e+11
"2673",2016,"MN",3.41696e+11
"2674",2016,"MO",2.97753e+11
"2675",2016,"MS",1.06493e+11
"2676",2016,"MT",4.568e+10
"2677",2016,"NC",5.20357e+11
"2678",2016,"ND",5.0792e+10
"2679",2016,"NE",1.16879e+11
"2680",2016,"NH",7.8509e+10
"2681",2016,"NJ",5.81504e+11
"2682",2016,"NM",9.124e+10
"2683",2016,"NV",1.50287e+11
"2684",2016,"NY",1.545988e+12
"2685",2016,"OH",6.21543e+11
"2686",2016,"OK",1.77813e+11
"2687",2016,"OR",2.14618e+11
"2688",2016,"PA",7.26885e+11
"2689",2016,"RI",5.7529e+10
"2690",2016,"SC",2.13585e+11
"2691",2016,"SD",4.8731e+10
"2692",2016,"TN",3.34436e+11
"2693",2016,"TX",1.567687e+12
"2694",2016,"UT",1.57443e+11
"2695",2016,"VA",4.9657e+11
"2696",2016,"VT",3.143e+10
"2697",2016,"WA",4.93635e+11
"2698",2016,"WI",3.1344e+11
"2699",2016,"WV",7.0006e+10
"2700",2016,"WY",3.5704e+10
"2701",2017,"AK",5.1737e+10
"2702",2017,"AL",2.10896e+11
"2703",2017,"AR",1.22979e+11
"2704",2017,"AZ",3.30147e+11
"2705",2017,"CA",2.831038e+12
"2706",2017,"CO",3.48176e+11
"2707",2017,"CT",2.7257e+11
"2708",2017,"DE",6.9899e+10
"2709",2017,"FL",9.90097e+11
"2710",2017,"GA",5.68399e+11
"2711",2017,"HI",8.9619e+10
"2712",2017,"IA",1.82151e+11
"2713",2017,"ID",7.3287e+10
"2714",2017,"IL",8.23776e+11
"2715",2017,"IN",3.50436e+11
"2716",2017,"KS",1.63968e+11
"2717",2017,"KY",2.00346e+11
"2718",2017,"LA",2.35712e+11
"2719",2017,"MA",5.39973e+11
"2720",2017,"MD",3.99738e+11
"2721",2017,"ME",6.1672e+10
"2722",2017,"MI",5.01915e+11
"2723",2017,"MN",3.53416e+11
"2724",2017,"MO",3.05471e+11
"2725",2017,"MS",1.09431e+11
"2726",2017,"MT",4.7947e+10
"2727",2017,"NC",5.41041e+11
"2728",2017,"ND",5.2607e+10
"2729",2017,"NE",1.2095e+11
"2730",2017,"NH",8.0838e+10
"2731",2017,"NJ",5.90697e+11
"2732",2017,"NM",9.4457e+10
"2733",2017,"NV",1.58503e+11
"2734",2017,"NY",1.60889e+12
"2735",2017,"OH",6.42351e+11
"2736",2017,"OK",1.85486e+11
"2737",2017,"OR",2.27042e+11
"2738",2017,"PA",7.45141e+11
"2739",2017,"RI",5.8117e+10
"2740",2017,"SC",2.23414e+11
"2741",2017,"SD",5.0343e+10
"2742",2017,"TN",3.46283e+11
"2743",2017,"TX",1.665428e+12
"2744",2017,"UT",1.67613e+11
"2745",2017,"VA",5.11876e+11
"2746",2017,"VT",3.2041e+10
"2747",2017,"WA",5.27708e+11
"2748",2017,"WI",3.2061e+11
"2749",2017,"WV",7.2853e+10
"2750",2017,"WY",3.7271e+10
"2751",2018,"AK",5.4293e+10
"2752",2018,"AL",2.21031e+11
"2753",2018,"AR",1.27761e+11
"2754",2018,"AZ",3.50718e+11
"2755",2018,"CA",2.975083e+12
"2756",2018,"CO",3.72453e+11
"2757",2018,"CT",2.79782e+11
"2758",2018,"DE",7.4187e+10
"2759",2018,"FL",1.050298e+12
"2760",2018,"GA",6.02024e+11
"2761",2018,"HI",9.3101e+10
"2762",2018,"IA",1.90147e+11
"2763",2018,"ID",7.9091e+10
"2764",2018,"IL",8.6304e+11
"2765",2018,"IN",3.68425e+11
"2766",2018,"KS",1.71719e+11
"2767",2018,"KY",2.07849e+11
"2768",2018,"LA",2.53236e+11
"2769",2018,"MA",5.70464e+11
"2770",2018,"MD",4.11619e+11
"2771",2018,"ME",6.4557e+10
"2772",2018,"MI",5.21803e+11
"2773",2018,"MN",3.7193e+11
"2774",2018,"MO",3.17949e+11
"2775",2018,"MS",1.13579e+11
"2776",2018,"MT",5.0692e+10
"2777",2018,"NC",5.67452e+11
"2778",2018,"ND",5.6287e+10
"2779",2018,"NE",1.24705e+11
"2780",2018,"NH",8.4584e+10
"2781",2018,"NJ",6.12979e+11
"2782",2018,"NM",1.0008e+11
"2783",2018,"NV",1.6918e+11
"2784",2018,"NY",1.70501e+12
"2785",2018,"OH",6.7503e+11
"2786",2018,"OK",1.98596e+11
"2787",2018,"OR",2.41978e+11
"2788",2018,"PA",7.78375e+11
"2789",2018,"RI",5.9925e+10
"2790",2018,"SC",2.35287e+11
"2791",2018,"SD",5.3239e+10
"2792",2018,"TN",3.62737e+11
"2793",2018,"TX",1.795635e+12
"2794",2018,"UT",1.81623e+11
"2795",2018,"VA",5.3351e+11
"2796",2018,"VT",3.2981e+10
"2797",2018,"WA",5.75417e+11
"2798",2018,"WI",3.37553e+11
"2799",2018,"WV",7.7633e+10
"2800",2018,"WY",3.9703e+10
"2801",2019,"AK",5.4386e+10
"2802",2019,"AL",2.28143e+11
"2803",2019,"AR",1.30954e+11
"2804",2019,"AZ",3.70119e+11
"2805",2019,"CA",3.132801e+12
"2806",2019,"CO",3.92986e+11
"2807",2019,"CT",2.87822e+11
"2808",2019,"DE",7.7082e+10
"2809",2019,"FL",1.1065e+12
"2810",2019,"GA",6.25714e+11
"2811",2019,"HI",9.5744e+10
"2812",2019,"IA",1.94658e+11
"2813",2019,"ID",8.3666e+10
"2814",2019,"IL",8.85583e+11
"2815",2019,"IN",3.79684e+11
"2816",2019,"KS",1.76493e+11
"2817",2019,"KY",2.15399e+11
"2818",2019,"LA",2.56919e+11
"2819",2019,"MA",5.96593e+11
"2820",2019,"MD",4.26747e+11
"2821",2019,"ME",6.7717e+10
"2822",2019,"MI",5.36888e+11
"2823",2019,"MN",3.83777e+11
"2824",2019,"MO",3.28401e+11
"2825",2019,"MS",1.15971e+11
"2826",2019,"MT",5.2935e+10
"2827",2019,"NC",5.91601e+11
"2828",2019,"ND",5.7181e+10
"2829",2019,"NE",1.30012e+11
"2830",2019,"NH",8.7634e+10
"2831",2019,"NJ",6.34784e+11
"2832",2019,"NM",1.05143e+11
"2833",2019,"NV",1.78199e+11
"2834",2019,"NY",1.772261e+12
"2835",2019,"OH",6.95362e+11
"2836",2019,"OK",2.02036e+11
"2837",2019,"OR",2.53623e+11
"2838",2019,"PA",8.08738e+11
"2839",2019,"RI",6.1884e+10
"2840",2019,"SC",2.47544e+11
"2841",2019,"SD",5.4941e+10
"2842",2019,"TN",3.76582e+11
"2843",2019,"TX",1.843803e+12
"2844",2019,"UT",1.92519e+11
"2845",2019,"VA",5.56905e+11
"2846",2019,"VT",3.4013e+10
"2847",2019,"WA",6.12997e+11
"2848",2019,"WI",3.49417e+11
"2849",2019,"WV",7.8864e+10
"2850",2019,"WY",4.042e+10
"2851",2020,"AK",5.0247e+10
"2852",2020,"AL",2.24871e+11
"2853",2020,"AR",1.29074e+11
"2854",2020,"AZ",3.72461e+11
"2855",2020,"CA",3.091872e+12
"2856",2020,"CO",3.90099e+11
"2857",2020,"CT",2.809e+11
"2858",2020,"DE",7.5513e+10
"2859",2020,"FL",1.095888e+12
"2860",2020,"GA",6.1924e+11
"2861",2020,"HI",8.9856e+10
"2862",2020,"IA",1.9271e+11
"2863",2020,"ID",8.4032e+10
"2864",2020,"IL",8.63517e+11
"2865",2020,"IN",3.72637e+11
"2866",2020,"KS",1.73298e+11
"2867",2020,"KY",2.10024e+11
"2868",2020,"LA",2.41991e+11
"2869",2020,"MA",5.84039e+11
"2870",2020,"MD",4.22726e+11
"2871",2020,"ME",6.6196e+10
"2872",2020,"MI",5.15928e+11
"2873",2020,"MN",3.74352e+11
"2874",2020,"MO",3.21709e+11
"2875",2020,"MS",1.14201e+11
"2876",2020,"MT",5.1489e+10
"2877",2020,"NC",5.86136e+11
"2878",2020,"ND",5.4033e+10
"2879",2020,"NE",1.28809e+11
"2880",2020,"NH",8.5109e+10
"2881",2020,"NJ",6.19061e+11
"2882",2020,"NM",1.0031e+11
"2883",2020,"NV",1.72598e+11
"2884",2020,"NY",1.699045e+12
"2885",2020,"OH",6.75037e+11
"2886",2020,"OK",1.86581e+11
"2887",2020,"OR",2.50459e+11
"2888",2020,"PA",7.80176e+11
"2889",2020,"RI",6.0225e+10
"2890",2020,"SC",2.41689e+11
"2891",2020,"SD",5.4852e+10
"2892",2020,"TN",3.64486e+11
"2893",2020,"TX",1.759734e+12
"2894",2020,"UT",1.94986e+11
"2895",2020,"VA",5.5176e+11
"2896",2020,"VT",3.2797e+10
"2897",2020,"WA",6.18705e+11
"2898",2020,"WI",3.38678e+11
"2899",2020,"WV",7.3709e+10
"2900",2020,"WY",3.6242e+10
